pressure data:,,,,1 coordinate per line,,,,Additional pore pressure. Date is January 1st at 12:01 AM in 2021 
X_Easting_km, Y_Northing_km, additionalPressure_PSI,
3.9592,5.5918,23.954
3.9592,5.9184,24.8
3.9592,6.2449,25.609
3.9592,6.5714,26.375
3.9592,6.898,27.091
3.9592,7.2245,27.754
3.9592,7.551,28.357
3.9592,7.8776,28.896
3.9592,8.2041,29.366
3.9592,8.5306,29.764
3.9592,8.8571,30.086
3.9592,9.1837,30.33
3.9592,9.5102,30.494
3.9592,9.8367,30.577
3.9592,10.163,30.577
3.9592,10.49,30.494
3.9592,10.816,30.33
3.9592,11.143,30.086
3.9592,11.469,29.764
3.9592,11.796,29.366
3.9592,12.122,28.896
3.9592,12.449,28.357
3.9592,12.776,27.754
3.9592,13.102,27.091
3.9592,13.429,26.375
3.9592,13.755,25.609
3.9592,14.082,24.8
3.9592,14.408,23.954
3.9592,14.735,23.075
3.9592,15.061,22.172
3.9592,15.388,21.248
3.9592,15.714,20.311
3.9592,16.041,19.365
3.9592,16.367,18.416
3.9592,16.694,17.469
3.9592,17.02,16.53
3.9592,17.347,15.601
3.9592,17.673,14.689
3.9592,18,13.795
4.2857,2,14.46
4.2857,2.3265,15.398
4.2857,2.6531,16.357
4.2857,2.9796,17.332
4.2857,3.3061,18.319
4.2857,3.6327,19.314
4.2857,3.9592,20.311
4.2857,4.2857,21.305
4.2857,4.6122,22.29
4.2857,4.9388,23.261
4.2857,5.2653,24.211
4.2857,5.5918,25.134
4.2857,5.9184,26.024
4.2857,6.2449,26.874
4.2857,6.5714,27.679
4.2857,6.898,28.433
4.2857,7.2245,29.13
4.2857,7.551,29.764
4.2857,7.8776,30.33
4.2857,8.2041,30.825
4.2857,8.5306,31.243
4.2857,8.8571,31.583
4.2857,9.1837,31.839
4.2857,9.5102,32.012
4.2857,9.8367,32.098
4.2857,10.163,32.098
4.2857,10.49,32.012
4.2857,10.816,31.839
4.2857,11.143,31.583
4.2857,11.469,31.243
4.2857,11.796,30.825
4.2857,12.122,30.33
4.2857,12.449,29.764
4.2857,12.776,29.13
4.2857,13.102,28.433
4.2857,13.429,27.679
4.2857,13.755,26.874
4.2857,14.082,26.024
4.2857,14.408,25.134
4.2857,14.735,24.211
4.2857,15.061,23.261
4.2857,15.388,22.29
4.2857,15.714,21.305
4.2857,16.041,20.311
4.2857,16.367,19.314
4.2857,16.694,18.319
4.2857,17.02,17.332
4.2857,17.347,16.357
4.2857,17.673,15.398
4.2857,18,14.46
4.6122,2,15.118
4.6122,2.3265,16.101
4.6122,2.6531,17.105
4.6122,2.9796,18.127
4.6122,3.3061,19.161
4.6122,3.6327,20.203
4.6122,3.9592,21.248
4.6122,4.2857,22.29
4.6122,4.6122,23.323
4.6122,4.9388,24.34
4.6122,5.2653,25.336
4.6122,5.5918,26.304
4.6122,5.9184,27.237
4.6122,6.2449,28.129
4.6122,6.5714,28.973
4.6122,6.898,29.764
4.6122,7.2245,30.494
4.6122,7.551,31.159
4.6122,7.8776,31.754
4.6122,8.2041,32.272
4.6122,8.5306,32.711
4.6122,8.8571,33.067
4.6122,9.1837,33.336
4.6122,9.5102,33.517
4.6122,9.8367,33.608
4.6122,10.163,33.608
4.6122,10.49,33.517
4.6122,10.816,33.336
4.6122,11.143,33.067
4.6122,11.469,32.711
4.6122,11.796,32.272
4.6122,12.122,31.754
4.6122,12.449,31.159
4.6122,12.776,30.494
4.6122,13.102,29.764
4.6122,13.429,28.973
4.6122,13.755,28.129
4.6122,14.082,27.237
4.6122,14.408,26.304
4.6122,14.735,25.336
4.6122,15.061,24.34
4.6122,15.388,23.323
4.6122,15.714,22.29
4.6122,16.041,21.248
4.6122,16.367,20.203
4.6122,16.694,19.161
4.6122,17.02,18.127
4.6122,17.347,17.105
4.6122,17.673,16.101
4.6122,18,15.118
4.9388,2,15.766
4.9388,2.3265,16.793
4.9388,2.6531,17.842
4.9388,2.9796,18.909
4.9388,3.3061,19.99
4.9388,3.6327,21.08
4.9388,3.9592,22.172
4.9388,4.2857,23.261
4.9388,4.6122,24.34
4.9388,4.9388,25.404
4.9388,5.2653,26.445
4.9388,5.5918,27.457
4.9388,5.9184,28.433
4.9388,6.2449,29.366
4.9388,6.5714,30.249
4.9388,6.898,31.075
4.9388,7.2245,31.839
4.9388,7.551,32.535
4.9388,7.8776,33.157
4.9388,8.2041,33.699
4.9388,8.5306,34.158
4.9388,8.8571,34.53
4.9388,9.1837,34.812
4.9388,9.5102,35.001
4.9388,9.8367,35.096
4.9388,10.163,35.096
4.9388,10.49,35.001
4.9388,10.816,34.812
4.9388,11.143,34.53
4.9388,11.469,34.158
4.9388,11.796,33.699
4.9388,12.122,33.157
4.9388,12.449,32.535
4.9388,12.776,31.839
4.9388,13.102,31.075
4.9388,13.429,30.249
4.9388,13.755,29.366
4.9388,14.082,28.433
4.9388,14.408,27.457
4.9388,14.735,26.445
4.9388,15.061,25.404
4.9388,15.388,24.34
4.9388,15.714,23.261
4.9388,16.041,22.172
4.9388,16.367,21.08
4.9388,16.694,19.99
4.9388,17.02,18.909
4.9388,17.347,17.842
4.9388,17.673,16.793
4.9388,18,15.766
5.2653,2,16.4
5.2653,2.3265,17.469
5.2653,2.6531,18.563
5.2653,2.9796,19.675
5.2653,3.3061,20.802
5.2653,3.6327,21.937
5.2653,3.9592,23.075
5.2653,4.2857,24.211
5.2653,4.6122,25.336
5.2653,4.9388,26.445
5.2653,5.2653,27.531
5.2653,5.5918,28.586
5.2653,5.9184,29.604
5.2653,6.2449,30.577
5.2653,6.5714,31.497
5.2653,6.898,32.36
5.2653,7.2245,33.157
5.2653,7.551,33.882
5.2653,7.8776,34.53
5.2653,8.2041,35.096
5.2653,8.5306,35.575
5.2653,8.8571,35.964
5.2653,9.1837,36.258
5.2653,9.5102,36.455
5.2653,9.8367,36.554
5.2653,10.163,36.554
5.2653,10.49,36.455
5.2653,10.816,36.258
5.2653,11.143,35.964
5.2653,11.469,35.575
5.2653,11.796,35.096
5.2653,12.122,34.53
5.2653,12.449,33.882
5.2653,12.776,33.157
5.2653,13.102,32.36
5.2653,13.429,31.497
5.2653,13.755,30.577
5.2653,14.082,29.604
5.2653,14.408,28.586
5.2653,14.735,27.531
5.2653,15.061,26.445
5.2653,15.388,25.336
5.2653,15.714,24.211
5.2653,16.041,23.075
5.2653,16.367,21.937
5.2653,16.694,20.802
5.2653,17.02,19.675
5.2653,17.347,18.563
5.2653,17.673,17.469
5.2653,18,16.4
5.5918,2,17.015
5.5918,2.3265,18.127
5.5918,2.6531,19.263
5.5918,2.9796,20.419
5.5918,3.3061,21.59
5.5918,3.6327,22.77
5.5918,3.9592,23.954
5.5918,4.2857,25.134
5.5918,4.6122,26.304
5.5918,4.9388,27.457
5.5918,5.2653,28.586
5.5918,5.5918,29.684
5.5918,5.9184,30.742
5.5918,6.2449,31.754
5.5918,6.5714,32.711
5.5918,6.898,33.608
5.5918,7.2245,34.437
5.5918,7.551,35.192
5.5918,7.8776,35.866
5.5918,8.2041,36.455
5.5918,8.5306,36.953
5.5918,8.8571,37.357
5.5918,9.1837,37.663
5.5918,9.5102,37.868
5.5918,9.8367,37.971
5.5918,10.163,37.971
5.5918,10.49,37.868
5.5918,10.816,37.663
5.5918,11.143,37.357
5.5918,11.469,36.953
5.5918,11.796,36.455
5.5918,12.122,35.866
5.5918,12.449,35.192
5.5918,12.776,34.437
5.5918,13.102,33.608
5.5918,13.429,32.711
5.5918,13.755,31.754
5.5918,14.082,30.742
5.5918,14.408,29.684
5.5918,14.735,28.586
5.5918,15.061,27.457
5.5918,15.388,26.304
5.5918,15.714,25.134
5.5918,16.041,23.954
5.5918,16.367,22.77
5.5918,16.694,21.59
5.5918,17.02,20.419
5.5918,17.347,19.263
5.5918,17.673,18.127
5.5918,18,17.015
5.9184,2,17.608
5.9184,2.3265,18.76
5.9184,2.6531,19.937
5.9184,2.9796,21.136
5.9184,3.3061,22.35
5.9184,3.6327,23.573
5.9184,3.9592,24.8
5.9184,4.2857,26.024
5.9184,4.6122,27.237
5.9184,4.9388,28.433
5.9184,5.2653,29.604
5.9184,5.5918,30.742
5.9184,5.9184,31.839
5.9184,6.2449,32.889
5.9184,6.5714,33.882
5.9184,6.898,34.812
5.9184,7.2245,35.672
5.9184,7.551,36.455
5.9184,7.8776,37.155
5.9184,8.2041,37.765
5.9184,8.5306,38.282
5.9184,8.8571,38.701
5.9184,9.1837,39.019
5.9184,9.5102,39.232
5.9184,9.8367,39.339
5.9184,10.163,39.339
5.9184,10.49,39.232
5.9184,10.816,39.019
5.9184,11.143,38.701
5.9184,11.469,38.282
5.9184,11.796,37.765
5.9184,12.122,37.155
5.9184,12.449,36.455
5.9184,12.776,35.672
5.9184,13.102,34.812
5.9184,13.429,33.882
5.9184,13.755,32.889
5.9184,14.082,31.839
5.9184,14.408,30.742
5.9184,14.735,29.604
5.9184,15.061,28.433
5.9184,15.388,27.237
5.9184,15.714,26.024
5.9184,16.041,24.8
5.9184,16.367,23.573
5.9184,16.694,22.35
5.9184,17.02,21.136
5.9184,17.347,19.937
5.9184,17.673,18.76
5.9184,18,17.608
6.2449,2,18.174
6.2449,2.3265,19.365
6.2449,2.6531,20.582
6.2449,2.9796,21.821
6.2449,3.3061,23.075
6.2449,3.6327,24.34
6.2449,3.9592,25.609
6.2449,4.2857,26.874
6.2449,4.6122,28.129
6.2449,4.9388,29.366
6.2449,5.2653,30.577
6.2449,5.5918,31.754
6.2449,5.9184,32.889
6.2449,6.2449,33.974
6.2449,6.5714,35.001
6.2449,6.898,35.964
6.2449,7.2245,36.853
6.2449,7.551,37.663
6.2449,7.8776,38.387
6.2449,8.2041,39.019
6.2449,8.5306,39.554
6.2449,8.8571,39.987
6.2449,9.1837,40.315
6.2449,9.5102,40.536
6.2449,9.8367,40.646
6.2449,10.163,40.646
6.2449,10.49,40.536
6.2449,10.816,40.315
6.2449,11.143,39.987
6.2449,11.469,39.554
6.2449,11.796,39.019
6.2449,12.122,38.387
6.2449,12.449,37.663
6.2449,12.776,36.853
6.2449,13.102,35.964
6.2449,13.429,35.001
6.2449,13.755,33.974
6.2449,14.082,32.889
6.2449,14.408,31.754
6.2449,14.735,30.577
6.2449,15.061,29.366
6.2449,15.388,28.129
6.2449,15.714,26.874
6.2449,16.041,25.609
6.2449,16.367,24.34
6.2449,16.694,23.075
6.2449,17.02,21.821
6.2449,17.347,20.582
6.2449,17.673,19.365
6.2449,18,18.174
6.5714,2,18.71
6.5714,2.3265,19.937
6.5714,2.6531,21.192
6.5714,2.9796,22.469
6.5714,3.3061,23.763
6.5714,3.6327,25.067
6.5714,3.9592,26.375
6.5714,4.2857,27.679
6.5714,4.6122,28.973
6.5714,4.9388,30.249
6.5714,5.2653,31.497
6.5714,5.5918,32.711
6.5714,5.9184,33.882
6.5714,6.2449,35.001
6.5714,6.5714,36.061
6.5714,6.898,37.054
6.5714,7.2245,37.971
6.5714,7.551,38.807
6.5714,7.8776,39.554
6.5714,8.2041,40.205
6.5714,8.5306,40.757
6.5714,8.8571,41.204
6.5714,9.1837,41.543
6.5714,9.5102,41.77
6.5714,9.8367,41.885
6.5714,10.163,41.885
6.5714,10.49,41.77
6.5714,10.816,41.543
6.5714,11.143,41.204
6.5714,11.469,40.757
6.5714,11.796,40.205
6.5714,12.122,39.554
6.5714,12.449,38.807
6.5714,12.776,37.971
6.5714,13.102,37.054
6.5714,13.429,36.061
6.5714,13.755,35.001
6.5714,14.082,33.882
6.5714,14.408,32.711
6.5714,14.735,31.497
6.5714,15.061,30.249
6.5714,15.388,28.973
6.5714,15.714,27.679
6.5714,16.041,26.375
6.5714,16.367,25.067
6.5714,16.694,23.763
6.5714,17.02,22.469
6.5714,17.347,21.192
6.5714,17.673,19.937
6.5714,18,18.71
6.898,2,19.212
6.898,2.3265,20.473
6.898,2.6531,21.763
6.898,2.9796,23.075
6.898,3.3061,24.406
6.898,3.6327,25.747
6.898,3.9592,27.091
6.898,4.2857,28.433
6.898,4.6122,29.764
6.898,4.9388,31.075
6.898,5.2653,32.36
6.898,5.5918,33.608
6.898,5.9184,34.812
6.898,6.2449,35.964
6.898,6.5714,37.054
6.898,6.898,38.075
6.898,7.2245,39.019
6.898,7.551,39.878
6.898,7.8776,40.646
6.898,8.2041,41.317
6.898,8.5306,41.885
6.898,8.8571,42.344
6.898,9.1837,42.693
6.898,9.5102,42.927
6.898,9.8367,43.044
6.898,10.163,43.044
6.898,10.49,42.927
6.898,10.816,42.693
6.898,11.143,42.344
6.898,11.469,41.885
6.898,11.796,41.317
6.898,12.122,40.646
6.898,12.449,39.878
6.898,12.776,39.019
6.898,13.102,38.075
6.898,13.429,37.054
6.898,13.755,35.964
6.898,14.082,34.812
6.898,14.408,33.608
6.898,14.735,32.36
6.898,15.061,31.075
6.898,15.388,29.764
6.898,15.714,28.433
6.898,16.041,27.091
6.898,16.367,25.747
6.898,16.694,24.406
6.898,17.02,23.075
6.898,17.347,21.763
6.898,17.673,20.473
6.898,18,19.212
7.2245,2,19.675
7.2245,2.3265,20.968
7.2245,2.6531,22.29
7.2245,2.9796,23.636
7.2245,3.3061,25
7.2245,3.6327,26.375
7.2245,3.9592,27.754
7.2245,4.2857,29.13
7.2245,4.6122,30.494
7.2245,4.9388,31.839
7.2245,5.2653,33.157
7.2245,5.5918,34.437
7.2245,5.9184,35.672
7.2245,6.2449,36.853
7.2245,6.5714,37.971
7.2245,6.898,39.019
7.2245,7.2245,39.987
7.2245,7.551,40.868
7.2245,7.8776,41.656
7.2245,8.2041,42.344
7.2245,8.5306,42.927
7.2245,8.8571,43.399
7.2245,9.1837,43.756
7.2245,9.5102,43.996
7.2245,9.8367,44.117
7.2245,10.163,44.117
7.2245,10.49,43.996
7.2245,10.816,43.756
7.2245,11.143,43.399
7.2245,11.469,42.927
7.2245,11.796,42.344
7.2245,12.122,41.656
7.2245,12.449,40.868
7.2245,12.776,39.987
7.2245,13.102,39.019
7.2245,13.429,37.971
7.2245,13.755,36.853
7.2245,14.082,35.672
7.2245,14.408,34.437
7.2245,14.735,33.157
7.2245,15.061,31.839
7.2245,15.388,30.494
7.2245,15.714,29.13
7.2245,16.041,27.754
7.2245,16.367,26.375
7.2245,16.694,25
7.2245,17.02,23.636
7.2245,17.347,22.29
7.2245,17.673,20.968
7.2245,18,19.675
7.551,2,20.096
7.551,2.3265,21.418
7.551,2.6531,22.77
7.551,2.9796,24.146
7.551,3.3061,25.541
7.551,3.6327,26.947
7.551,3.9592,28.357
7.551,4.2857,29.764
7.551,4.6122,31.159
7.551,4.9388,32.535
7.551,5.2653,33.882
7.551,5.5918,35.192
7.551,5.9184,36.455
7.551,6.2449,37.663
7.551,6.5714,38.807
7.551,6.898,39.878
7.551,7.2245,40.868
7.551,7.551,41.77
7.551,7.8776,42.576
7.551,8.2041,43.28
7.551,8.5306,43.876
7.551,8.8571,44.359
7.551,9.1837,44.724
7.551,9.5102,44.97
7.551,9.8367,45.093
7.551,10.163,45.093
7.551,10.49,44.97
7.551,10.816,44.724
7.551,11.143,44.359
7.551,11.469,43.876
7.551,11.796,43.28
7.551,12.122,42.576
7.551,12.449,41.77
7.551,12.776,40.868
7.551,13.102,39.878
7.551,13.429,38.807
7.551,13.755,37.663
7.551,14.082,36.455
7.551,14.408,35.192
7.551,14.735,33.882
7.551,15.061,32.535
7.551,15.388,31.159
7.551,15.714,29.764
7.551,16.041,28.357
7.551,16.367,26.947
7.551,16.694,25.541
7.551,17.02,24.146
7.551,17.347,22.77
7.551,17.673,21.418
7.551,18,20.096
7.8776,2,20.473
7.8776,2.3265,21.821
7.8776,2.6531,23.199
7.8776,2.9796,24.602
7.8776,3.3061,26.024
7.8776,3.6327,27.457
7.8776,3.9592,28.896
7.8776,4.2857,30.33
7.8776,4.6122,31.754
7.8776,4.9388,33.157
7.8776,5.2653,34.53
7.8776,5.5918,35.866
7.8776,5.9184,37.155
7.8776,6.2449,38.387
7.8776,6.5714,39.554
7.8776,6.898,40.646
7.8776,7.2245,41.656
7.8776,7.551,42.576
7.8776,7.8776,43.399
7.8776,8.2041,44.117
7.8776,8.5306,44.724
7.8776,8.8571,45.217
7.8776,9.1837,45.59
7.8776,9.5102,45.84
7.8776,9.8367,45.966
7.8776,10.163,45.966
7.8776,10.49,45.84
7.8776,10.816,45.59
7.8776,11.143,45.217
7.8776,11.469,44.724
7.8776,11.796,44.117
7.8776,12.122,43.399
7.8776,12.449,42.576
7.8776,12.776,41.656
7.8776,13.102,40.646
7.8776,13.429,39.554
7.8776,13.755,38.387
7.8776,14.082,37.155
7.8776,14.408,35.866
7.8776,14.735,34.53
7.8776,15.061,33.157
7.8776,15.388,31.754
7.8776,15.714,30.33
7.8776,16.041,28.896
7.8776,16.367,27.457
7.8776,16.694,26.024
7.8776,17.02,24.602
7.8776,17.347,23.199
7.8776,17.673,21.821
7.8776,18,20.473
8.2041,2,20.802
8.2041,2.3265,22.172
8.2041,2.6531,23.573
8.2041,2.9796,25
8.2041,3.3061,26.445
8.2041,3.6327,27.903
8.2041,3.9592,29.366
8.2041,4.2857,30.825
8.2041,4.6122,32.272
8.2041,4.9388,33.699
8.2041,5.2653,35.096
8.2041,5.5918,36.455
8.2041,5.9184,37.765
8.2041,6.2449,39.019
8.2041,6.5714,40.205
8.2041,6.898,41.317
8.2041,7.2245,42.344
8.2041,7.551,43.28
8.2041,7.8776,44.117
8.2041,8.2041,44.847
8.2041,8.5306,45.465
8.2041,8.8571,45.966
8.2041,9.1837,46.346
8.2041,9.5102,46.6
8.2041,9.8367,46.728
8.2041,10.163,46.728
8.2041,10.49,46.6
8.2041,10.816,46.346
8.2041,11.143,45.966
8.2041,11.469,45.465
8.2041,11.796,44.847
8.2041,12.122,44.117
8.2041,12.449,43.28
8.2041,12.776,42.344
8.2041,13.102,41.317
8.2041,13.429,40.205
8.2041,13.755,39.019
8.2041,14.082,37.765
8.2041,14.408,36.455
8.2041,14.735,35.096
8.2041,15.061,33.699
8.2041,15.388,32.272
8.2041,15.714,30.825
8.2041,16.041,29.366
8.2041,16.367,27.903
8.2041,16.694,26.445
8.2041,17.02,25
8.2041,17.347,23.573
8.2041,17.673,22.172
8.2041,18,20.802
8.5306,2,21.08
8.5306,2.3265,22.469
8.5306,2.6531,23.89
8.5306,2.9796,25.336
8.5306,3.3061,26.802
8.5306,3.6327,28.281
8.5306,3.9592,29.764
8.5306,4.2857,31.243
8.5306,4.6122,32.711
8.5306,4.9388,34.158
8.5306,5.2653,35.575
8.5306,5.5918,36.953
8.5306,5.9184,38.282
8.5306,6.2449,39.554
8.5306,6.5714,40.757
8.5306,6.898,41.885
8.5306,7.2245,42.927
8.5306,7.551,43.876
8.5306,7.8776,44.724
8.5306,8.2041,45.465
8.5306,8.5306,46.092
8.5306,8.8571,46.6
8.5306,9.1837,46.985
8.5306,9.5102,47.244
8.5306,9.8367,47.373
8.5306,10.163,47.373
8.5306,10.49,47.244
8.5306,10.816,46.985
8.5306,11.143,46.6
8.5306,11.469,46.092
8.5306,11.796,45.465
8.5306,12.122,44.724
8.5306,12.449,43.876
8.5306,12.776,42.927
8.5306,13.102,41.885
8.5306,13.429,40.757
8.5306,13.755,39.554
8.5306,14.082,38.282
8.5306,14.408,36.953
8.5306,14.735,35.575
8.5306,15.061,34.158
8.5306,15.388,32.711
8.5306,15.714,31.243
8.5306,16.041,29.764
8.5306,16.367,28.281
8.5306,16.694,26.802
8.5306,17.02,25.336
8.5306,17.347,23.89
8.5306,17.673,22.469
8.5306,18,21.08
8.8571,2,21.305
8.8571,2.3265,22.709
8.8571,2.6531,24.146
8.8571,2.9796,25.609
8.8571,3.3061,27.091
