ID,Days,BPD
95074,18570.0,431.6
95074,18580.0,246.5
95074,18590.0,395.5
95074,18600.0,199.6
95074,18610.0,122.0
95074,18620.0,155.5
95074,18630.0,127.0
95074,18640.0,376.6
95074,18650.0,202.5
95074,18660.0,379.0
95074,18670.0,130.0
95074,18680.0,19.0
95074,18690.0,472.0
95074,18700.0,478.5
95074,18710.0,189.0
95074,18720.0,333.0
95074,18730.0,51.0
95074,18740.0,510.0
95074,18750.0,295.0
95074,18760.0,306.0
95074,18770.0,97.0
95074,18780.0,38.0
95074,18790.0,482.5
95074,18800.0,545.0
95074,18810.0,347.8
95074,18820.0,675.8
95074,18830.0,722.8
95074,18840.0,739.2
95074,18850.0,166.2
95074,18860.0,88.0
95074,18870.0,124.0
95074,18880.0,110.5
95074,18890.0,136.0
95074,18900.0,70.0
95074,18910.0,431.1
95074,18920.0,878.0
95074,18930.0,895.0
95074,18940.0,691.2
95074,18950.0,870.5
95074,18960.0,495.7
95074,18970.0,86.8
95074,18980.0,294.0
95074,18990.0,384.0
95074,19000.0,437.5
95074,19010.0,602.5
95074,19020.0,373.0
95074,19030.0,1696.5
95074,19040.0,983.2
95074,19050.0,493.3
95074,19060.0,3733.005
95074,19070.0,4072.0
95074,19080.0,4434.5
95074,19090.0,4668.5
95074,19100.0,5090.7
95074,19110.0,5191.5
95074,19120.0,3966.8
95074,19130.0,3492.0
95074,19140.0,3548.0
95074,19150.0,4508.4
95074,19160.0,5321.0
95074,19170.0,5294.0
95074,19180.0,5207.9
95074,19190.0,5254.0
95074,19200.0,5277.0
95074,19210.0,5604.0
95074,19220.0,5904.5
95074,19230.0,5710.0
95074,19240.0,5605.9
95074,19250.0,5391.0
95074,19260.0,5548.0
95074,19270.0,5389.4
95074,19280.0,5623.0
95074,19290.0,5356.0
95074,19300.0,5105.7
95074,19310.0,5118.0
95074,19320.0,5161.5
95074,19330.0,5015.1
95074,19340.0,4874.0
95074,19350.0,4888.0
95074,19360.0,4618.8
95074,19370.0,4729.2
95074,19380.0,4787.0
95074,19390.0,4648.1
95074,19400.0,4230.0
95074,19410.0,4253.608
95074,19420.0,4249.1720000000005
95074,19430.0,5177.546
95074,19440.0,4626.4800000000005
95074,19450.0,4600.053
95074,19460.0,4546.546
95074,19470.0,4545.307
95074,19480.0,4834.077
95074,19490.0,4582.9
95074,19500.0,4829.5
95074,19510.0,4911.91
95074,19520.0,4607.02
95074,19530.0,4727.530000000001
95074,19540.0,4632.262000000001
95074,19550.0,4838.8
95074,19560.0,4492.64
95074,19570.0,4482.620000000001
95074,19580.0,4263.549999999999
95074,19590.0,4221.17
95074,19600.0,4616.699
95074,19610.0,4672.49
95074,19620.0,4410.59
95074,19630.0,4740.21
95074,19640.0,4993.4400000000005
95074,19650.0,4618.030000000001
95074,19660.0,4504.82
95074,19670.0,4158.0
95074,19680.0,4484.67
95074,19690.0,4307.96
95074,19700.0,4223.78
95074,19710.0,3963.88
95074,19720.0,4358.5199999999995
95074,19730.0,4119.88
95074,19740.0,3546.6800000000003
95074,19750.0,3202.8199999999997
95074,19760.0,3876.9
95074,19770.0,4218.82
95074,19780.0,4939.54
95074,19790.0,5057.0199999999995
95074,19800.0,4648.76
95074,19810.0,4617.472
95074,19820.0,4840.320000000001
95074,19830.0,4673.5599999999995
95074,19840.0,5069.08
95074,19850.0,5216.08
95074,19860.0,5544.5
95074,19870.0,5209.6
95074,19880.0,3729.9
95074,19890.0,4392.0
95074,19900.0,4041.4
95074,19910.0,4658.4
95074,19920.0,5209.0
95074,19930.0,5353.4
95074,19940.0,5219.6
95074,19950.0,5620.7
95074,19960.0,4669.9
95074,19970.0,4772.6
95074,19980.0,5516.3
95074,19990.0,5431.5
95074,20000.0,5544.3
95074,20010.0,6139.5
95074,20020.0,6242.0
95074,20030.0,3944.3
95074,20040.0,6421.0
95074,20050.0,5979.0
95074,20060.0,2716.3
95074,20070.0,1427.0
95074,20080.0,9747.0
95074,20090.0,9356.8
95074,20100.0,7208.0
95074,20110.0,8288.8
95074,20120.0,7369.1
95074,20130.0,5667.5
95074,20140.0,5899.5
95074,20150.0,5774.0
95074,20160.0,6036.0
95074,20170.0,6265.0
95074,20180.0,6543.1
95074,20190.0,5074.0
95074,20200.0,4842.5
95074,20210.0,5927.4
95074,20220.0,8512.0
95074,20230.0,8512.0
95074,20240.0,8512.0
95074,20250.0,2553.6
97181,19720.0,0.0
97181,19730.0,0.0
97181,19740.0,0.0
97181,19750.0,0.0
97181,19760.0,0.0
97181,19770.0,0.0
97181,19780.0,0.0
97181,19790.0,0.0
97181,19800.0,0.0
97181,19810.0,0.0
97181,19820.0,0.0
97181,19830.0,0.0
97181,19840.0,0.0
97181,19850.0,657.6
97181,19860.0,1018.9
97181,19870.0,1325.9
97181,19880.0,1257.4
97181,19890.0,1231.2
97181,19900.0,946.5
97181,19910.0,405.0
97181,19920.0,0.0
97181,19930.0,0.0
97181,19940.0,0.0
97181,19950.0,0.0
97181,19960.0,0.0
97181,19970.0,516.3
97181,19980.0,1210.1
97181,19990.0,925.7
97181,20000.0,1189.5
97181,20010.0,1191.0
97181,20020.0,1191.0
97181,20030.0,1191.0
97181,20040.0,1191.0
97181,20050.0,1191.0
97181,20060.0,1191.0
97181,20070.0,1191.0
97181,20080.0,1191.0
97181,20090.0,1191.0
97181,20100.0,1191.0
97181,20110.0,1191.0
97181,20120.0,1191.0
97181,20130.0,1191.0
97181,20140.0,1191.0
97181,20150.0,1191.0
97181,20160.0,1191.0
97181,20170.0,1191.0
97181,20180.0,1191.0
97181,20190.0,1191.0
97181,20200.0,1191.0
97181,20210.0,1191.0
97181,20220.0,1191.0
97181,20230.0,1191.0
97181,20240.0,1191.0
97181,20250.0,357.3
98350,18200.0,0.0
98350,18210.0,11103.9
98350,18220.0,9703.3
98350,18230.0,16168.9
98350,18240.0,26615.7
98350,18250.0,26793.2
98350,18260.0,27068.4
98350,18270.0,23726.6
98350,18280.0,26426.1
98350,18290.0,14571.5
98350,18300.0,21693.3
98350,18310.0,3333.8
98350,18320.0,20720.8
98350,18330.0,19011.0
98350,18340.0,15103.3
98350,18350.0,19605.4
98350,18360.0,18397.2
98350,18370.0,20262.3
98350,18380.0,18460.3
98350,18390.0,11175.7
98350,18400.0,7031.9
98350,18410.0,12190.5
98350,18420.0,19207.3
98350,18430.0,20733.9
98350,18440.0,17135.1
98350,18450.0,16189.0
98350,18460.0,12506.1
98350,18470.0,13981.3
98350,18480.0,15492.4
98350,18490.0,17737.8
98350,18500.0,19179.5
98350,18510.0,20542.4
98350,18520.0,20100.2
98350,18530.0,18297.5
98350,18540.0,14414.6
98350,18550.0,13836.6
98350,18560.0,15689.5
98350,18570.0,16905.3
98350,18580.0,11641.6
98350,18590.0,5676.8
98350,18600.0,6684.0
98350,18610.0,15421.0
98350,18620.0,14592.9
98350,18630.0,15985.7
98350,18640.0,11997.3
98350,18650.0,12069.0
98350,18660.0,19450.0
98350,18670.0,17159.4
98350,18680.0,13162.7
98350,18690.0,17429.4
98350,18700.0,20334.6
98350,18710.0,19238.1
98350,18720.0,20383.6
98350,18730.0,17388.5
98350,18740.0,17015.8
98350,18750.0,17252.2
98350,18760.0,17668.9
98350,18770.0,17349.4
98350,18780.0,4113.9
98350,18790.0,3097.7
98350,18800.0,12307.3
98350,18810.0,5423.4
98350,18820.0,5994.9
98350,18830.0,8831.4
98350,18840.0,3800.6
98350,18850.0,2354.1
98350,18860.0,8992.5
98350,18870.0,2848.7
98350,18880.0,3186.8
98350,18890.0,14545.3
98350,18900.0,6099.6
98350,18910.0,12210.3
98350,18920.0,18525.7
98350,18930.0,20024.4
98350,18940.0,20742.2
98350,18950.0,9798.9
98350,18960.0,9232.9
98350,18970.0,10051.1
98350,18980.0,11165.0
98350,18990.0,11165.0
98350,19000.0,12434.5
98350,19010.0,19050.8
98350,19020.0,23069.0
98350,19030.0,21620.0
98350,19040.0,20257.5
98350,19050.0,20996.5
98350,19060.0,19606.3
98350,19070.0,16412.9
98350,19080.0,19346.1
98350,19090.0,17966.2
98350,19100.0,20917.2
98350,19110.0,20568.6
98350,19120.0,22917.7
98350,19130.0,21338.2
98350,19140.0,20403.5
98350,19150.0,20702.7
98350,19160.0,21492.8
98350,19170.0,22940.8
98350,19180.0,21723.6
98350,19190.0,21653.8
98350,19200.0,19226.3
98350,19210.0,18988.7
98350,19220.0,21242.4
98350,19230.0,19828.3
98350,19240.0,21539.8
98350,19250.0,24735.2
98350,19260.0,18496.1
98350,19270.0,20232.9
98350,19280.0,20966.9
98350,19290.0,20833.5
98350,19300.0,20945.1
98350,19310.0,20168.3
98350,19320.0,15779.1
98350,19330.0,19695.7
98350,19340.0,17960.4
98350,19350.0,18473.6
98350,19360.0,20148.2
98350,19370.0,19667.4
98350,19380.0,18908.5
98350,19390.0,18440.2
98350,19400.0,13525.5
98350,19410.0,10718.3
98350,19420.0,12805.5
98350,19430.0,15499.2
98350,19440.0,13204.3
98350,19450.0,18964.7
98350,19460.0,20294.7
98350,19470.0,17541.6
98350,19480.0,16051.8
98350,19490.0,18958.0
98350,19500.0,20762.0
98350,19510.0,20806.0
98350,19520.0,20699.5
98350,19530.0,19786.4
98350,19540.0,20864.1
98350,19550.0,19471.7
98350,19560.0,21919.1
98350,19570.0,23024.8
98350,19580.0,10398.3
98350,19590.0,5569.9
98350,19600.0,8260.1
98350,19610.0,21714.2
98350,19620.0,18299.5
98350,19630.0,12538.4
98350,19640.0,6256.1
98350,19650.0,2524.4
98350,19660.0,9512.5
98350,19670.0,23388.7
98350,19680.0,22740.1
98350,19690.0,20594.6
98350,19700.0,21724.4
98350,19710.0,23630.2
98350,19720.0,23279.9
98350,19730.0,24565.2
98350,19740.0,24949.5
98350,19750.0,24844.4
98350,19760.0,22384.5
98350,19770.0,19525.3
98350,19780.0,18833.5
98350,19790.0,20147.6
98350,19800.0,20045.9
98350,19810.0,19716.2
98350,19820.0,17909.0
98350,19830.0,17078.1
98350,19840.0,16270.1
98350,19850.0,17163.3
98350,19860.0,15523.0
98350,19870.0,16670.7
98350,19880.0,13763.3
98350,19890.0,16366.0
98350,19900.0,16665.6
98350,19910.0,18084.2
98350,19920.0,18749.1
98350,19930.0,20338.4
98350,19940.0,19579.7
98350,19950.0,19864.6
98350,19960.0,21148.2
98350,19970.0,23177.2
98350,19980.0,22660.1
98350,19990.0,19155.6
98350,20000.0,18624.4
98350,20010.0,19683.6
98350,20020.0,20690.5
98350,20030.0,21108.9
98350,20040.0,21412.5
98350,20050.0,21315.3
98350,20060.0,20747.8
98350,20070.0,20638.8
98350,20080.0,18206.2
98350,20090.0,15165.5
98350,20100.0,10646.4
98350,20110.0,9994.7
98350,20120.0,7332.2
98350,20130.0,6263.6
98350,20140.0,5672.7
98350,20150.0,9559.8
98350,20160.0,10705.2
98350,20170.0,11223.4
98350,20180.0,11674.5
98350,20190.0,11859.5
98350,20200.0,11141.5
98350,20210.0,12326.5
98350,20220.0,12733.0
98350,20230.0,12733.0
98350,20240.0,12733.0
98350,20250.0,3819.9
98819,19600.0,0.0
98819,19610.0,21446.9
98819,19620.0,19524.9
98819,19630.0,19155.1
98819,19640.0,23404.5
98819,19650.0,24063.8
98819,19660.0,25421.9
98819,19670.0,25876.6
98819,19680.0,26698.1
98819,19690.0,25533.3
98819,19700.0,20617.3
98819,19710.0,14086.1
98819,19720.0,15844.0
98819,19730.0,18722.8
98819,19740.0,23271.8
98819,19750.0,8827.2
98819,19760.0,24879.2
98819,19770.0,21985.8
98819,19780.0,22299.5
98819,19790.0,25198.4
98819,19800.0,25111.2
98819,19810.0,24960.9
98819,19820.0,25413.6
98819,19830.0,23008.3
98819,19840.0,21497.3
98819,19850.0,17334.2
98819,19860.0,21877.4
98819,19870.0,23622.4
98819,19880.0,20943.3
98819,19890.0,3239.2
98819,19900.0,3473.6
98819,19910.0,9283.6
98819,19920.0,6437.3
98819,19930.0,16661.8
98819,19940.0,21570.9
98819,19950.0,20696.1
98819,19960.0,11780.4
98819,19970.0,0.0
98819,19980.0,4824.3
98819,19990.0,0.0
98819,20000.0,5213.6
98819,20010.0,12070.4
98819,20020.0,13455.6
98819,20030.0,19529.8
98819,20040.0,16511.7
98819,20050.0,21783.7
98819,20060.0,17206.0
98819,20070.0,21534.9
98819,20080.0,24861.4
98819,20090.0,23393.6
98819,20100.0,11655.0
98819,20110.0,8025.5
98819,20120.0,18854.9
98819,20130.0,12795.2
98819,20140.0,17417.7
98819,20150.0,3807.8
98819,20160.0,2657.0
98819,20170.0,2657.0
98819,20180.0,2657.0
98819,20190.0,2657.0
98819,20200.0,2657.0
98819,20210.0,2657.0
98819,20220.0,2657.0
98819,20230.0,2657.0
98819,20240.0,2657.0
98819,20250.0,797.1
70060,19960.0,0.0
70060,19970.0,921.3
70060,19980.0,3760.8
70060,19990.0,4157.1
70060,20000.0,5709.0
70060,20010.0,6131.3
70060,20020.0,6143.8
70060,20030.0,6224.0
70060,20040.0,6021.2
70060,20050.0,4790.8
70060,20060.0,5095.7
70060,20070.0,3296.2
70060,20080.0,2956.9
70060,20090.0,2762.5
70060,20100.0,2643.0
70060,20110.0,2643.0
70060,20120.0,2643.0
70060,20130.0,2643.0
70060,20140.0,2643.0
70060,20150.0,2643.0
70060,20160.0,2643.0
70060,20170.0,2643.0
70060,20180.0,2643.0
70060,20190.0,2643.0
70060,20200.0,2643.0
70060,20210.0,2643.0
70060,20220.0,2643.0
70060,20230.0,2643.0
70060,20240.0,2643.0
70060,20250.0,792.9
71798,20080.0,0.0
71798,20090.0,70.6
71798,20100.0,1298.0
71798,20110.0,1238.9
71798,20120.0,1015.5
71798,20130.0,1782.0
71798,20140.0,564.0
71798,20150.0,3092.4
71798,20160.0,7636.7
71798,20170.0,7240.0
71798,20180.0,8086.7
71798,20190.0,4957.0
71798,20200.0,6240.0
71798,20210.0,6769.8
71798,20220.0,8840.0
71798,20230.0,8840.0
71798,20240.0,8840.0
71798,20250.0,2652.0
75826,19960.0,0.0
75826,19970.0,1027.0
75826,19980.0,1900.6
75826,19990.0,1544.3
75826,20000.0,865.4
75826,20010.0,116.1
75826,20020.0,507.0
75826,20030.0,306.2
75826,20040.0,0.0
75826,20050.0,1007.3
75826,20060.0,28.0
75826,20070.0,1.3
75826,20080.0,806.5
75826,20090.0,707.9
75826,20100.0,862.0
75826,20110.0,862.0
75826,20120.0,862.0
75826,20130.0,862.0
75826,20140.0,862.0
75826,20150.0,862.0
75826,20160.0,862.0
75826,20170.0,862.0
75826,20180.0,862.0
75826,20190.0,862.0
75826,20200.0,862.0
75826,20210.0,862.0
75826,20220.0,862.0
75826,20230.0,862.0
75826,20240.0,862.0
75826,20250.0,258.6
75985,19960.0,0.0
75985,19970.0,2208.8479999999995
75985,19980.0,360.27140504
75985,19990.0,397.20107726
75985,20000.0,228.991645557
75985,20010.0,441.4719999999999
75985,20020.0,319.864
75985,20030.0,342.918
75985,20040.0,305.63500000000005
75985,20050.0,326.994
75985,20060.0,340.07399999999996
75985,20070.0,289.717
75985,20080.0,297.472
75985,20090.0,312.387
75985,20100.0,236.58100000000005
75985,20110.0,264.063
75985,20120.0,284.108
75985,20130.0,310.71999999999997
75985,20140.0,266.75899999999996
75985,20150.0,384.49199999999996
75985,20160.0,193.82999999999998
75985,20170.0,124.987
75985,20180.0,367.718
75985,20190.0,376.87700000000007
75985,20200.0,355.85
75985,20210.0,341.217
75985,20220.0,330.44999999999993
75985,20230.0,330.44999999999993
75985,20240.0,330.44999999999993
75985,20250.0,99.13499999999999
84937,19500.0,0.0
84937,19510.0,0.0
84937,19520.0,0.0
84937,19530.0,0.0
84937,19540.0,0.0
84937,19550.0,0.0
84937,19560.0,0.0
84937,19570.0,0.0
84937,19580.0,0.0
84937,19590.0,15728.3
84937,19600.0,11303.5
84937,19610.0,25416.9
84937,19620.0,25177.8
84937,19630.0,26752.9
84937,19640.0,23211.2
84937,19650.0,23175.3
84937,19660.0,7368.8
84937,19670.0,22054.7
84937,19680.0,16463.0
84937,19690.0,14885.8
84937,19700.0,16093.6
84937,19710.0,17102.9
84937,19720.0,23180.9
84937,19730.0,23672.8
84937,19740.0,24167.3
84937,19750.0,24776.4
84937,19760.0,24461.1
84937,19770.0,24458.4
84937,19780.0,21925.7
84937,19790.0,22323.4
84937,19800.0,22526.8
84937,19810.0,26870.7
84937,19820.0,20120.9
84937,19830.0,3945.2
84937,19840.0,1045.5
84937,19850.0,174.2
84937,19860.0,3007.2
84937,19870.0,13241.3
84937,19880.0,1130.4
84937,19890.0,1785.2
84937,19900.0,10137.1
84937,19910.0,22032.7
84937,19920.0,20306.9
84937,19930.0,23155.8
84937,19940.0,23532.1
84937,19950.0,23089.8
84937,19960.0,16720.2
84937,19970.0,24011.8
84937,19980.0,28968.9
84937,19990.0,24650.5
84937,20000.0,21582.5
84937,20010.0,24368.0
84937,20020.0,23557.1
84937,20030.0,21407.7
84937,20040.0,27327.3
84937,20050.0,22574.0
84937,20060.0,19900.6
84937,20070.0,20164.0
84937,20080.0,25974.6
84937,20090.0,30153.1
84937,20100.0,28693.7
84937,20110.0,27758.3
84937,20120.0,24878.2
84937,20130.0,27582.7
84937,20140.0,26850.9
84937,20150.0,25380.6
84937,20160.0,24611.4
84937,20170.0,25143.6
84937,20180.0,27729.7
84937,20190.0,26867.1
84937,20200.0,22103.2
84937,20210.0,16019.9
84937,20220.0,20320.0
84937,20230.0,20320.0
84937,20240.0,20320.0
84937,20250.0,6096.0
86628,19960.0,0.0
86628,19970.0,5066.4
86628,19980.0,14004.1
86628,19990.0,10161.7
86628,20000.0,1842.3
86628,20010.0,13610.4
86628,20020.0,16616.0
86628,20030.0,15342.6
86628,20040.0,13940.9
86628,20050.0,15827.2
86628,20060.0,16081.8
86628,20070.0,16060.9
86628,20080.0,16110.5
86628,20090.0,16216.3
86628,20100.0,16409.0
86628,20110.0,16409.0
86628,20120.0,16409.0
86628,20130.0,16409.0
86628,20140.0,16409.0
86628,20150.0,16409.0
86628,20160.0,16409.0
86628,20170.0,16409.0
86628,20180.0,16409.0
86628,20190.0,16409.0
86628,20200.0,16409.0
86628,20210.0,16409.0
86628,20220.0,16409.0
86628,20230.0,16409.0
86628,20240.0,16409.0
86628,20250.0,4922.7
88614,18230.0,0.0
88614,18240.0,2200.5
88614,18250.0,2549.1
88614,18260.0,2529.3
88614,18270.0,2655.6
88614,18280.0,2614.1
88614,18290.0,2606.1
88614,18300.0,2595.1
88614,18310.0,2564.6
88614,18320.0,2402.3
88614,18330.0,2601.6
88614,18340.0,2521.1
88614,18350.0,2492.0
88614,18360.0,1865.1
88614,18370.0,1314.3
88614,18380.0,1268.8
88614,18390.0,808.1
88614,18400.0,565.6
88614,18410.0,584.5
88614,18420.0,597.1
88614,18430.0,566.0
88614,18440.0,529.7
88614,18450.0,487.1
88614,18460.0,376.5
88614,18470.0,559.1
88614,18480.0,44.1
88614,18490.0,0.0
88614,18500.0,131.7
88614,18510.0,613.6
88614,18520.0,720.4
88614,18530.0,1033.2
88614,18540.0,240.6
88614,18550.0,0.0
88614,18560.0,0.0
88614,18570.0,0.0
88614,18580.0,0.0
88614,18590.0,0.0
88614,18600.0,0.0
88614,18610.0,0.0
88614,18620.0,0.0
88614,18630.0,0.0
88614,18640.0,0.0
88614,18650.0,0.0
88614,18660.0,0.0
88614,18670.0,0.0
88614,18680.0,0.0
88614,18690.0,0.0
88614,18700.0,0.0
88614,18710.0,0.0
88614,18720.0,0.0
88614,18730.0,0.0
88614,18740.0,0.0
88614,18750.0,0.0
88614,18760.0,0.0
88614,18770.0,0.0
88614,18780.0,0.0
88614,18790.0,0.0
88614,18800.0,0.0
88614,18810.0,0.0
88614,18820.0,0.0
88614,18830.0,0.0
88614,18840.0,0.0
88614,18850.0,0.0
88614,18860.0,0.0
88614,18870.0,0.0
88614,18880.0,0.0
88614,18890.0,0.0
88614,18900.0,0.0
88614,18910.0,0.0
88614,18920.0,0.0
88614,18930.0,0.0
88614,18940.0,0.0
88614,18950.0,0.0
88614,18960.0,0.0
88614,18970.0,0.0
88614,18980.0,0.0
88614,18990.0,0.0
88614,19000.0,0.0
88614,19010.0,0.0
88614,19020.0,0.0
88614,19030.0,0.0
88614,19040.0,0.0
88614,19050.0,0.0
88614,19060.0,0.0
88614,19070.0,0.0
88614,19080.0,0.0
88614,19090.0,0.0
88614,19100.0,0.0
88614,19110.0,0.0
88614,19120.0,0.0
88614,19130.0,0.0
88614,19140.0,0.0
88614,19150.0,0.0
88614,19160.0,0.0
88614,19170.0,0.0
88614,19180.0,0.0
88614,19190.0,0.0
88614,19200.0,0.0
88614,19210.0,0.0
88614,19220.0,0.0
88614,19230.0,0.0
88614,19240.0,0.0
88614,19250.0,0.0
88614,19260.0,0.0
88614,19270.0,0.0
88614,19280.0,0.0
88614,19290.0,0.0
88614,19300.0,0.0
88614,19310.0,0.0
88614,19320.0,0.0
88614,19330.0,0.0
88614,19340.0,0.0
88614,19350.0,0.0
88614,19360.0,0.0
88614,19370.0,0.0
88614,19380.0,0.0
88614,19390.0,0.0
88614,19400.0,0.0
88614,19410.0,0.0
88614,19420.0,0.0
88614,19430.0,0.0
88614,19440.0,0.0
88614,19450.0,0.0
88614,19460.0,0.0
88614,19470.0,0.0
88614,19480.0,0.0
88614,19490.0,0.0
88614,19500.0,0.0
88614,19510.0,0.0
88614,19520.0,0.0
88614,19530.0,0.0
88614,19540.0,0.0
88614,19550.0,0.0
88614,19560.0,0.0
88614,19570.0,0.0
88614,19580.0,0.0
88614,19590.0,0.0
88614,19600.0,0.0
88614,19610.0,0.0
88614,19620.0,0.0
88614,19630.0,0.0
88614,19640.0,0.0
88614,19650.0,0.0
88614,19660.0,0.0
88614,19670.0,0.0
88614,19680.0,0.0
88614,19690.0,0.0
88614,19700.0,0.0
88614,19710.0,0.0
88614,19720.0,0.0
88614,19730.0,0.0
88614,19740.0,0.0
88614,19750.0,0.0
88614,19760.0,0.0
88614,19770.0,0.0
88614,19780.0,0.0
88614,19790.0,0.0
88614,19800.0,0.0
88614,19810.0,0.0
88614,19820.0,0.0
88614,19830.0,0.0
88614,19840.0,0.0
88614,19850.0,0.0
88614,19860.0,0.0
88614,19870.0,0.0
88614,19880.0,0.0
88614,19890.0,0.0
88614,19900.0,0.0
88614,19910.0,0.0
88614,19920.0,0.0
88614,19930.0,0.0
88614,19940.0,0.0
88614,19950.0,0.0
88614,19960.0,0.0
88614,19970.0,0.0
88614,19980.0,0.0
88614,19990.0,0.0
88614,20000.0,0.0
88614,20010.0,0.0
88614,20020.0,0.0
88614,20030.0,0.0
88614,20040.0,0.0
88614,20050.0,0.0
88614,20060.0,0.0
88614,20070.0,0.0
88614,20080.0,0.0
88614,20090.0,0.0
88614,20100.0,0.0
88614,20110.0,0.0
88614,20120.0,0.0
88614,20130.0,0.0
88614,20140.0,0.0
88614,20150.0,0.0
88614,20160.0,0.0
88614,20170.0,0.0
88614,20180.0,0.0
88614,20190.0,0.0
88614,20200.0,0.0
88614,20210.0,0.0
88614,20220.0,0.0
88614,20230.0,0.0
88614,20240.0,0.0
88614,20250.0,0.0
89720,18200.0,0.0
89720,18210.0,1769.4
89720,18220.0,2300.0
89720,18230.0,1318.4
89720,18240.0,1341.7
89720,18250.0,1241.7
89720,18260.0,918.9
89720,18270.0,788.0
89720,18280.0,1215.1
89720,18290.0,1285.9
89720,18300.0,992.3
89720,18310.0,932.6
89720,18320.0,1231.6
89720,18330.0,1129.3
89720,18340.0,938.8
89720,18350.0,1452.8
89720,18360.0,767.4
89720,18370.0,514.1
89720,18380.0,595.3
89720,18390.0,1235.3
89720,18400.0,1220.0
89720,18410.0,746.4
89720,18420.0,1082.7
89720,18430.0,1064.2
89720,18440.0,928.8
89720,18450.0,1094.9
89720,18460.0,772.9
89720,18470.0,835.2
89720,18480.0,1031.9
89720,18490.0,952.0
89720,18500.0,754.0
89720,18510.0,703.8
89720,18520.0,996.3
89720,18530.0,1387.1
89720,18540.0,1364.8
89720,18550.0,984.4
89720,18560.0,1219.6
89720,18570.0,948.6
89720,18580.0,947.4
89720,18590.0,924.4
89720,18600.0,933.2
89720,18610.0,642.1
89720,18620.0,903.1
89720,18630.0,623.4
89720,18640.0,758.2
89720,18650.0,826.0
89720,18660.0,1139.4
89720,18670.0,876.5
89720,18680.0,372.3
89720,18690.0,938.7
89720,18700.0,1305.3
89720,18710.0,1315.2
89720,18720.0,1394.7
89720,18730.0,1195.9
89720,18740.0,1204.9
89720,18750.0,780.0
89720,18760.0,1092.1
89720,18770.0,1417.5
89720,18780.0,997.9
89720,18790.0,1006.0
89720,18800.0,1084.2
89720,18810.0,598.4
89720,18820.0,898.7
89720,18830.0,1569.6
89720,18840.0,951.9
89720,18850.0,737.0
89720,18860.0,941.0
89720,18870.0,1178.0
89720,18880.0,3520.1
89720,18890.0,1933.0
89720,18900.0,2359.0
89720,18910.0,1412.1
89720,18920.0,1832.5
89720,18930.0,1976.0
89720,18940.0,2887.1
89720,18950.0,1462.0
89720,18960.0,1877.0
89720,18970.0,2489.5
89720,18980.0,1770.1
89720,18990.0,1288.0
89720,19000.0,899.0
89720,19010.0,645.0
89720,19020.0,1534.0
89720,19030.0,2245.7
89720,19040.0,1200.0
89720,19050.0,2247.3
89720,19060.0,2164.1
89720,19070.0,1848.5
89720,19080.0,2037.5
89720,19090.0,2365.282
89720,19100.0,951.5
89720,19110.0,785.5
89720,19120.0,2371.9
89720,19130.0,1153.7
89720,19140.0,862.8
89720,19150.0,2291.4
89720,19160.0,872.5
89720,19170.0,807.0
89720,19180.0,1769.4
89720,19190.0,925.5
89720,19200.0,1244.0
89720,19210.0,1957.3
89720,19220.0,1144.0
89720,19230.0,1188.0
89720,19240.0,1673.6
89720,19250.0,1282.0
89720,19260.0,1112.0
89720,19270.0,1365.1
89720,19280.0,1756.5
89720,19290.0,1622.0
89720,19300.0,1378.3
89720,19310.0,1940.3
89720,19320.0,1106.0
89720,19330.0,2293.1
89720,19340.0,1003.7
89720,19350.0,640.0
89720,19360.0,636.2
89720,19370.0,365.1
89720,19380.0,538.5
89720,19390.0,487.4
89720,19400.0,355.3
89720,19410.0,513.0
89720,19420.0,429.7
89720,19430.0,276.9
89720,19440.0,452.7
89720,19450.0,437.2
89720,19460.0,418.3
89720,19470.0,329.5
89720,19480.0,161.2
89720,19490.0,256.7
89720,19500.0,204.9
89720,19510.0,240.9
89720,19520.0,224.08800000000002
89720,19530.0,447.0905000000001
89720,19540.0,395.207
89720,19550.0,411.884
89720,19560.0,313.57599999999996
89720,19570.0,211.53000000000003
89720,19580.0,452.791
89720,19590.0,395.32399999999996
89720,19600.0,366.3785
89720,19610.0,330.505
89720,19620.0,286.3
89720,19630.0,376.6
89720,19640.0,265.793
89720,19650.0,63.5115
89720,19660.0,145.594
89720,19670.0,172.6825
89720,19680.0,218.5025
89720,19690.0,206.41049999999996
89720,19700.0,126.46899999999998
89720,19710.0,108.2565
89720,19720.0,146.483
89720,19730.0,83.69
89720,19740.0,89.34400000000001
89720,19750.0,188.28400000000002
89720,19760.0,249.112
89720,19770.0,260.406
89720,19780.0,241.18800000000002
89720,19790.0,222.594
89720,19800.0,283.886
89720,19810.0,128.75
89720,19820.0,173.75
89720,19830.0,208.0
89720,19840.0,286.25
89720,19850.0,338.0
89720,19860.0,287.75
89720,19870.0,259.75
89720,19880.0,261.354
89720,19890.0,314.2
89720,19900.0,148.8
89720,19910.0,431.7
89720,19920.0,338.5
89720,19930.0,265.5305
89720,19940.0,228.94549999999998
89720,19950.0,256.32849999999996
89720,19960.0,375.15549999999996
89720,19970.0,268.43199999999996
89720,19980.0,157.5
89720,19990.0,146.1
89720,20000.0,468.195
89720,20010.0,76.5
89720,20020.0,74.92
89720,20030.0,508.65500000000003
89720,20040.0,122.275
