ID,Days,BPD
107098,19040.0,6542.0
107098,19050.0,7568.7
107098,19060.0,7428.6
107098,19070.0,6358.5
107098,19080.0,1059.8
107098,19090.0,4883.1
107098,19100.0,320.9
107098,19110.0,5264.4
107098,19120.0,3260.7
107098,19130.0,3011.2
107098,19140.0,2017.5
107098,19150.0,2761.7
107098,19160.0,5713.6
107098,19170.0,2841.5
107098,19180.0,95.4
107098,19190.0,561.5
107098,19200.0,4737.0
107098,19210.0,11059.4
107098,19220.0,7146.8
107098,19230.0,467.1
107098,19240.0,97.8
107098,19250.0,36.8
107098,19260.0,61.5
107098,19270.0,6.7
107098,19280.0,199.3
107098,19290.0,55.6
107098,19300.0,117.7
107098,19310.0,63.8
107098,19320.0,11502.9
107098,19330.0,5341.5
107098,19340.0,459.2
107098,19350.0,42.8
107098,19360.0,41.5
107098,19370.0,385.2
107098,19380.0,0.0
107098,19390.0,2921.9
107098,19400.0,585.6
107098,19410.0,47.0
107098,19420.0,84.8
107098,19430.0,84.5
107098,19440.0,48.5
107098,19450.0,41.4
107098,19460.0,41.5
107098,19470.0,1507.7
107098,19480.0,41.2
107098,19490.0,208.2
107098,19500.0,0.0
107098,19510.0,25.1
107098,19520.0,50.5
107098,19530.0,75.1
107098,19540.0,136.9
107098,19550.0,9473.2
107098,19560.0,12672.3
107098,19570.0,13300.4
107098,19580.0,6333.9
107098,19590.0,4061.7
107098,19600.0,5309.4
107098,19610.0,5096.0
107098,19620.0,4539.2
107098,19630.0,685.4
107098,19640.0,0.0
107098,19650.0,17222.2
107098,19660.0,15857.8
107098,19670.0,18167.6
107098,19680.0,13441.0
107098,19690.0,12327.5
107098,19700.0,2391.2
107098,19710.0,243.7
107098,19720.0,1117.5
107098,19730.0,127.4
107098,19740.0,12304.3
107098,19750.0,10932.4
107098,19760.0,9934.5
107098,19770.0,15621.0
107098,19780.0,13500.1
107098,19790.0,13015.3
107098,19800.0,5460.9
107098,19810.0,5760.1
107098,19820.0,10811.7
107098,19830.0,10188.0
107098,19840.0,14193.6
107098,19850.0,16616.950000000004
107098,19860.0,17080.291
107098,19870.0,16174.672
107098,19880.0,17193.199
107098,19890.0,16668.6236
107098,19900.0,9831.891999999998
107098,19910.0,8899.399000000001
107098,19920.0,10693.019999999999
107098,19930.0,8250.619999999999
107098,19940.0,11335.280000000002
107098,19950.0,13002.18
107098,19960.0,6948.530000000001
107098,19970.0,11419.664521399998
107098,19980.0,13648.187048840002
107098,19990.0,11460.7739257
107098,20000.0,18677.89004
107098,20010.0,18414.34
107098,20020.0,17831.239999999998
107098,20030.0,15937.561000000002
107098,20040.0,15464.945000000002
107098,20050.0,18133.389999999996
107098,20060.0,17595.809999999998
107098,20070.0,14889.209999999997
107098,20080.0,13542.210000000001
107098,20090.0,15884.819
107098,20100.0,6844.476
107098,20110.0,6426.575000000001
107098,20120.0,221.63899999999998
107098,20130.0,119.25899999999999
107098,20140.0,200.544
107098,20150.0,472.72800000000007
107098,20160.0,598.4499999999999
107098,20170.0,1444.1430000000003
107098,20180.0,3890.8780000000006
107098,20190.0,323.66400000000004
107098,20200.0,461.30600000000004
107098,20210.0,0.0
107098,20220.0,0.0
107098,20230.0,0.0
107098,20240.0,0.0
107098,20250.0,0.0
109155,18200.0,0.0
109155,18210.0,8385.8
109155,18220.0,8707.9
109155,18230.0,4242.1
109155,18240.0,4409.1
109155,18250.0,4732.5
109155,18260.0,4833.8
109155,18270.0,4380.1
109155,18280.0,4431.6
109155,18290.0,5310.0
109155,18300.0,6607.8
109155,18310.0,5023.7
109155,18320.0,4250.8
109155,18330.0,4082.9
109155,18340.0,3864.7
109155,18350.0,3795.8
109155,18360.0,3607.6
109155,18370.0,3170.6
109155,18380.0,3052.4
109155,18390.0,4109.3
109155,18400.0,3601.6
109155,18410.0,2521.5
109155,18420.0,2234.0
109155,18430.0,3390.9
109155,18440.0,4737.2
109155,18450.0,4145.2
109155,18460.0,4082.5
109155,18470.0,4104.2
109155,18480.0,3858.2
109155,18490.0,3532.3
109155,18500.0,3536.6
109155,18510.0,3841.1
109155,18520.0,4016.6
109155,18530.0,3726.9
109155,18540.0,3415.1
109155,18550.0,2955.6
109155,18560.0,3293.2
109155,18570.0,3194.8
109155,18580.0,3638.1
109155,18590.0,4094.8
109155,18600.0,4120.4
109155,18610.0,4043.4
109155,18620.0,3546.8
109155,18630.0,3940.3
109155,18640.0,3738.1
109155,18650.0,4816.5
109155,18660.0,4777.5
109155,18670.0,4306.1
109155,18680.0,2268.0
109155,18690.0,4710.2
109155,18700.0,4399.6
109155,18710.0,4006.0
109155,18720.0,3861.4
109155,18730.0,3780.8
109155,18740.0,3789.2
109155,18750.0,2357.6
109155,18760.0,2215.8
109155,18770.0,3065.4
109155,18780.0,1859.4
109155,18790.0,1792.8
109155,18800.0,1849.0
109155,18810.0,3589.9
109155,18820.0,3639.9
109155,18830.0,3577.2
109155,18840.0,3731.7
109155,18850.0,3935.3
109155,18860.0,3276.4
109155,18870.0,2287.2
109155,18880.0,2265.8
109155,18890.0,2176.3
109155,18900.0,2458.8
109155,18910.0,2265.4
109155,18920.0,2502.7
109155,18930.0,2518.7
109155,18940.0,2573.0
109155,18950.0,3084.7
109155,18960.0,2489.8
109155,18970.0,2384.9
109155,18980.0,2287.1
109155,18990.0,2556.7
109155,19000.0,2432.5
109155,19010.0,2379.4
109155,19020.0,3838.2
109155,19030.0,3761.5
109155,19040.0,3759.7
109155,19050.0,6420.0
109155,19060.0,6359.5
109155,19070.0,6331.2
109155,19080.0,6598.6
109155,19090.0,6105.5
109155,19100.0,6749.7
109155,19110.0,6737.8
109155,19120.0,6568.4
109155,19130.0,6462.4
109155,19140.0,5760.8
109155,19150.0,6709.6
109155,19160.0,5368.9
109155,19170.0,5466.6
109155,19180.0,6311.7
109155,19190.0,6535.5
109155,19200.0,6196.0
109155,19210.0,7130.5
109155,19220.0,6982.7
109155,19230.0,6092.6
109155,19240.0,6822.8
109155,19250.0,6968.9
109155,19260.0,6875.0
109155,19270.0,7233.5
109155,19280.0,7171.5
109155,19290.0,7168.5
109155,19300.0,3864.0
109155,19310.0,1990.0
109155,19320.0,8502.5
109155,19330.0,8310.1
109155,19340.0,8142.5
109155,19350.0,1615.7
109155,19360.0,0.0
109155,19370.0,0.0
109155,19380.0,0.0
109155,19390.0,0.0
109155,19400.0,0.0
109155,19410.0,0.0
109155,19420.0,0.0
109155,19430.0,0.0
109155,19440.0,0.0
109155,19450.0,0.0
109155,19460.0,0.0
109155,19470.0,0.0
109155,19480.0,0.0
109155,19490.0,0.0
109155,19500.0,0.0
109155,19510.0,0.0
109155,19520.0,0.0
109155,19530.0,0.0
109155,19540.0,0.0
109155,19550.0,0.0
109155,19560.0,0.0
109155,19570.0,0.0
109155,19580.0,0.0
109155,19590.0,0.0
109155,19600.0,0.0
109155,19610.0,0.0
109155,19620.0,0.0
109155,19630.0,0.0
109155,19640.0,0.0
109155,19650.0,0.0
109155,19660.0,0.0
109155,19670.0,0.0
109155,19680.0,0.0
109155,19690.0,0.0
109155,19700.0,0.0
109155,19710.0,0.0
109155,19720.0,0.0
109155,19730.0,0.0
109155,19740.0,0.0
109155,19750.0,0.0
109155,19760.0,0.0
109155,19770.0,0.0
109155,19780.0,0.0
109155,19790.0,0.0
109155,19800.0,0.0
109155,19810.0,0.0
109155,19820.0,0.0
109155,19830.0,0.0
109155,19840.0,0.0
109155,19850.0,0.0
109155,19860.0,0.0
109155,19870.0,0.0
109155,19880.0,0.0
109155,19890.0,0.0
109155,19900.0,0.0
109155,19910.0,0.0
109155,19920.0,0.0
109155,19930.0,0.0
109155,19940.0,0.0
109155,19950.0,0.0
109155,19960.0,0.0
109155,19970.0,0.0
109155,19980.0,0.0
109155,19990.0,0.0
109155,20000.0,0.0
109155,20010.0,0.0
109155,20020.0,0.0
109155,20030.0,0.0
109155,20040.0,0.0
109155,20050.0,0.0
109155,20060.0,0.0
109155,20070.0,0.0
109155,20080.0,0.0
109155,20090.0,0.0
109155,20100.0,0.0
109155,20110.0,0.0
109155,20120.0,0.0
109155,20130.0,0.0
109155,20140.0,0.0
109155,20150.0,0.0
109155,20160.0,0.0
109155,20170.0,0.0
109155,20180.0,0.0
109155,20190.0,0.0
109155,20200.0,0.0
109155,20210.0,0.0
109155,20220.0,0.0
109155,20230.0,0.0
109155,20240.0,0.0
109155,20250.0,0.0
111295,18350.0,0.0
111295,18360.0,0.0
111295,18370.0,0.0
111295,18380.0,0.0
111295,18390.0,8278.1
111295,18400.0,15872.2
111295,18410.0,18201.7
111295,18420.0,18224.5
111295,18430.0,17626.0
111295,18440.0,15347.590000000011
111295,18450.0,11448.560000000001
111295,18460.0,16365.006249999988
111295,18470.0,24441.015629999987
111295,18480.0,24704.865620000008
111295,18490.0,20234.300000000007
111295,18500.0,22054.0375
111295,18510.0,14261.525
111295,18520.0,0.0
111295,18530.0,0.0
111295,18540.0,0.0
111295,18550.0,0.0
111295,18560.0,0.0
111295,18570.0,0.0
111295,18580.0,0.0
111295,18590.0,0.0
111295,18600.0,0.0
111295,18610.0,0.0
111295,18620.0,0.0
111295,18630.0,0.0
111295,18640.0,0.0
111295,18650.0,0.0
111295,18660.0,0.0
111295,18670.0,0.0
111295,18680.0,0.0
111295,18690.0,0.0
111295,18700.0,0.0
111295,18710.0,0.0
111295,18720.0,0.0
111295,18730.0,0.0
111295,18740.0,0.0
111295,18750.0,0.0
111295,18760.0,5116.6
111295,18770.0,23659.4
111295,18780.0,24999.3
111295,18790.0,25128.3
111295,18800.0,24000.1
111295,18810.0,27507.8
111295,18820.0,27148.3
111295,18830.0,27525.1
111295,18840.0,3994.4
111295,18850.0,0.0
111295,18860.0,0.0
111295,18870.0,0.0
111295,18880.0,4492.5
111295,18890.0,24331.35
111295,18900.0,20646.5
111295,18910.0,22634.6
111295,18920.0,22138.5
111295,18930.0,24400.1
111295,18940.0,8846.7
111295,18950.0,0.0
111295,18960.0,0.0
111295,18970.0,0.0
111295,18980.0,0.0
111295,18990.0,0.0
111295,19000.0,19236.8
111295,19010.0,21582.6
111295,19020.0,24593.2
111295,19030.0,19047.65
111295,19040.0,28805.3
111295,19050.0,29145.6
111295,19060.0,26954.5
111295,19070.0,25345.3
111295,19080.0,24716.3
111295,19090.0,27177.1
111295,19100.0,29158.6
111295,19110.0,25184.3
111295,19120.0,18073.8
111295,19130.0,0.0
111295,19140.0,0.0
111295,19150.0,0.0
111295,19160.0,0.0
111295,19170.0,0.0
111295,19180.0,0.0
111295,19190.0,0.0
111295,19200.0,0.0
111295,19210.0,0.0
111295,19220.0,0.0
111295,19230.0,0.0
111295,19240.0,0.0
111295,19250.0,0.0
111295,19260.0,0.0
111295,19270.0,21342.3
111295,19280.0,29232.4
111295,19290.0,29046.1
111295,19300.0,28985.1
111295,19310.0,29004.0
111295,19320.0,28722.2
111295,19330.0,28413.6
111295,19340.0,28254.2
111295,19350.0,28037.1
111295,19360.0,27992.4
111295,19370.0,27658.2
111295,19380.0,26575.4
111295,19390.0,24655.1
111295,19400.0,19986.3
111295,19410.0,3685.3
111295,19420.0,16537.7
111295,19430.0,14673.5
111295,19440.0,0.0
111295,19450.0,0.0
111295,19460.0,0.0
111295,19470.0,0.0
111295,19480.0,0.0
111295,19490.0,0.0
111295,19500.0,0.0
111295,19510.0,0.0
111295,19520.0,0.0
111295,19530.0,0.0
111295,19540.0,0.0
111295,19550.0,0.0
111295,19560.0,0.0
111295,19570.0,0.0
111295,19580.0,21.0
111295,19590.0,6050.5
111295,19600.0,10591.8
111295,19610.0,9466.9
111295,19620.0,5713.9
111295,19630.0,11280.0
111295,19640.0,0.0
111295,19650.0,0.0
111295,19660.0,7701.8
111295,19670.0,5672.4
111295,19680.0,5719.2
111295,19690.0,8722.7
111295,19700.0,8853.3
111295,19710.0,12685.9
111295,19720.0,13349.9
111295,19730.0,13388.8
111295,19740.0,12359.2
111295,19750.0,11438.1
111295,19760.0,10918.6
111295,19770.0,10122.6
111295,19780.0,9593.8
111295,19790.0,6857.2
111295,19800.0,0.0
111295,19810.0,0.0
111295,19820.0,0.0
111295,19830.0,0.0
111295,19840.0,0.0
111295,19850.0,0.0
111295,19860.0,0.0
111295,19870.0,0.0
111295,19880.0,0.0
111295,19890.0,0.0
111295,19900.0,0.0
111295,19910.0,0.0
111295,19920.0,1660.1
111295,19930.0,0.0
111295,19940.0,0.0
111295,19950.0,0.0
111295,19960.0,0.0
111295,19970.0,0.0
111295,19980.0,0.0
111295,19990.0,0.0
111295,20000.0,0.0
111295,20010.0,373.1
111295,20020.0,0.0
111295,20030.0,3621.7
111295,20040.0,6009.8
111295,20050.0,5311.9
111295,20060.0,2205.9
111295,20070.0,1838.9
111295,20080.0,5551.7
111295,20090.0,5347.7
111295,20100.0,5175.9
111295,20110.0,4280.9
111295,20120.0,3246.8
111295,20130.0,601.0
111295,20140.0,2094.6
111295,20150.0,0.0
111295,20160.0,0.0
111295,20170.0,1195.5
111295,20180.0,3288.2
111295,20190.0,1685.3
111295,20200.0,2835.2
111295,20210.0,6700.5
111295,20220.0,8238.0
111295,20230.0,8238.0
111295,20240.0,8238.0
111295,20250.0,2471.4
112063,19720.0,0.0
112063,19730.0,270.24654
112063,19740.0,333.96316
112063,19750.0,302.63643
112063,19760.0,372.05165
112063,19770.0,418.11173400000007
112063,19780.0,403.25753000000003
112063,19790.0,331.50312
112063,19800.0,397.20752000000005
112063,19810.0,393.39921
112063,19820.0,419.10191
112063,19830.0,457.27
112063,19840.0,334.193
112063,19850.0,519.2168100000001
112063,19860.0,923.7172
112063,19870.0,285.144499
112063,19880.0,0.0
112063,19890.0,0.0
112063,19900.0,74.6691419
112063,19910.0,0.0
112063,19920.0,0.0
112063,19930.0,0.0
112063,19940.0,0.0
112063,19950.0,0.0
112063,19960.0,0.0
112063,19970.0,0.0
112063,19980.0,0.0
112063,19990.0,0.20625
112063,20000.0,4576.50246
112063,20010.0,5513.5
112063,20020.0,5259.8
112063,20030.0,5075.9
112063,20040.0,4730.4
112063,20050.0,3043.1
112063,20060.0,1001.3
112063,20070.0,4309.9
112063,20080.0,4084.9
112063,20090.0,3890.0
112063,20100.0,3412.5
112063,20110.0,3622.8
112063,20120.0,2498.9
112063,20130.0,204.8328625
112063,20140.0,1846.2
112063,20150.0,8102.867199999999
112063,20160.0,23330.4
112063,20170.0,24265.7
112063,20180.0,21449.625
112063,20190.0,16824.784000000003
112063,20200.0,14686.938
112063,20210.0,11018.343299999999
112063,20220.0,10140.06
112063,20230.0,10140.06
112063,20240.0,10140.06
112063,20250.0,3042.018
112131,18740.0,0.0
112131,18750.0,0.0
112131,18760.0,0.0
112131,18770.0,0.0
112131,18780.0,0.0
112131,18790.0,0.0
112131,18800.0,0.0
112131,18810.0,136.5
112131,18820.0,0.0
112131,18830.0,0.0
112131,18840.0,0.0
112131,18850.0,0.0
112131,18860.0,0.0
112131,18870.0,0.0
112131,18880.0,0.0
112131,18890.0,0.0
112131,18900.0,0.0
112131,18910.0,0.0
112131,18920.0,0.0
112131,18930.0,0.0
112131,18940.0,0.0
112131,18950.0,0.0
112131,18960.0,0.0
112131,18970.0,0.0
112131,18980.0,0.0
112131,18990.0,0.0
112131,19000.0,0.0
112131,19010.0,0.0
112131,19020.0,0.0
112131,19030.0,0.0
112131,19040.0,0.0
112131,19050.0,0.0
112131,19060.0,0.0
112131,19070.0,0.0
112131,19080.0,0.0
112131,19090.0,0.0
112131,19100.0,0.0
112131,19110.0,0.0
112131,19120.0,0.0
112131,19130.0,0.0
112131,19140.0,0.0
112131,19150.0,0.0
112131,19160.0,0.0
112131,19170.0,0.0
112131,19180.0,0.0
112131,19190.0,0.0
112131,19200.0,0.0
112131,19210.0,0.0
112131,19220.0,0.0
112131,19230.0,0.0
112131,19240.0,0.0
112131,19250.0,0.0
112131,19260.0,0.0
112131,19270.0,0.0
112131,19280.0,0.0
112131,19290.0,0.0
112131,19300.0,0.0
112131,19310.0,0.0
112131,19320.0,0.0
112131,19330.0,0.0
112131,19340.0,0.0
112131,19350.0,0.0
112131,19360.0,0.0
112131,19370.0,0.0
112131,19380.0,0.0
112131,19390.0,0.0
112131,19400.0,0.0
112131,19410.0,0.0
112131,19420.0,0.0
112131,19430.0,0.0
112131,19440.0,0.0
112131,19450.0,0.0
112131,19460.0,0.0
112131,19470.0,0.0
112131,19480.0,0.0
112131,19490.0,0.0
112131,19500.0,0.0
112131,19510.0,0.0
112131,19520.0,0.0
112131,19530.0,0.0
112131,19540.0,0.0
112131,19550.0,0.0
112131,19560.0,0.0
112131,19570.0,0.0
112131,19580.0,0.0
112131,19590.0,0.0
112131,19600.0,0.0
112131,19610.0,1730.7
112131,19620.0,4907.3
112131,19630.0,5038.7
112131,19640.0,6670.2
112131,19650.0,6751.6
112131,19660.0,6982.7
112131,19670.0,6218.8
112131,19680.0,4427.2
112131,19690.0,5208.5
112131,19700.0,4861.8
112131,19710.0,4753.6
112131,19720.0,5709.1
112131,19730.0,6506.9
112131,19740.0,4828.7
112131,19750.0,5197.5
112131,19760.0,4974.1
112131,19770.0,4752.6
112131,19780.0,4759.8
112131,19790.0,4786.8
112131,19800.0,4909.6
112131,19810.0,3756.0
112131,19820.0,4477.9
112131,19830.0,3762.2
112131,19840.0,5426.6
112131,19850.0,5250.6
112131,19860.0,5137.4
112131,19870.0,4843.1
112131,19880.0,4326.3
112131,19890.0,4239.7
112131,19900.0,4594.3
112131,19910.0,4534.3
112131,19920.0,4186.8
112131,19930.0,3898.8
112131,19940.0,4603.9
112131,19950.0,4350.0
112131,19960.0,3205.1
112131,19970.0,3946.7
112131,19980.0,3880.8
112131,19990.0,4086.4
112131,20000.0,3172.1
112131,20010.0,2479.8
112131,20020.0,2734.8
112131,20030.0,2367.7
112131,20040.0,0.0
112131,20050.0,957.2
112131,20060.0,2294.8
112131,20070.0,2766.9
112131,20080.0,2126.6
112131,20090.0,1933.3
112131,20100.0,2185.3
112131,20110.0,1816.7
112131,20120.0,2736.0
112131,20130.0,2710.5
112131,20140.0,1456.6
112131,20150.0,2069.6
112131,20160.0,1533.4
112131,20170.0,1348.7
112131,20180.0,2114.0
112131,20190.0,3106.5
112131,20200.0,2189.1
112131,20210.0,1727.0
112131,20220.0,1188.8
112131,20230.0,1331.4
112131,20240.0,2737.9
112131,20250.0,678.0
112132,18200.0,0.0
112132,18210.0,36567.1
112132,18220.0,32235.9
112132,18230.0,33931.5
112132,18240.0,36209.1
112132,18250.0,35501.3
112132,18260.0,39318.0
112132,18270.0,38805.5
112132,18280.0,39950.7
112132,18290.0,47916.1
112132,18300.0,60942.1
112132,18310.0,55938.8
112132,18320.0,58497.3
112132,18330.0,57637.7
112132,18340.0,55617.9
112132,18350.0,56882.1
112132,18360.0,61628.9
112132,18370.0,49634.7
112132,18380.0,48494.2
112132,18390.0,27560.5
112132,18400.0,41279.5
112132,18410.0,7966.0
112132,18420.0,20539.1
112132,18430.0,27028.6
112132,18440.0,33321.0
112132,18450.0,30321.6
112132,18460.0,42539.4
112132,18470.0,43915.9
112132,18480.0,43077.1
112132,18490.0,45984.3
112132,18500.0,42100.7
112132,18510.0,39266.7
112132,18520.0,33916.0
112132,18530.0,26262.2
112132,18540.0,44411.1
112132,18550.0,32429.3
112132,18560.0,13287.6
112132,18570.0,29523.1
112132,18580.0,52877.4
112132,18590.0,47479.2
112132,18600.0,48107.5
112132,18610.0,40923.0
112132,18620.0,34430.2
112132,18630.0,47943.1
112132,18640.0,43768.5
112132,18650.0,0.0
112132,18660.0,12599.63422917982
112132,18670.0,23845.27069186808
112132,18680.0,6365.275865901351
112132,18690.0,20243.047024119664
112132,18700.0,8214.742558225491
112132,18710.0,916.0721827148527
112132,18720.0,15594.848617226406
112132,18730.0,29821.7
112132,18740.0,31324.4
112132,18750.0,26487.3
112132,18760.0,27076.1
112132,18770.0,32122.0
112132,18780.0,33482.1
112132,18790.0,29372.1
112132,18800.0,31190.8
112132,18810.0,25977.6
112132,18820.0,18026.1
112132,18830.0,26780.8
112132,18840.0,13053.2
112132,18850.0,25018.2
112132,18860.0,23485.5
112132,18870.0,33213.0
112132,18880.0,32739.55983043618
112132,18890.0,32055.791655337038
112132,18900.0,32036.922649984655
112132,18910.0,29714.265952052276
112132,18920.0,25615.33984658411
112132,18930.0,30344.213882931166
112132,18940.0,19986.259998572154
112132,18950.0,16820.9
112132,18960.0,26312.9
112132,18970.0,21312.9
112132,18980.0,17233.7
112132,18990.0,17164.1
112132,19000.0,24411.89234283666
112132,19010.0,22138.956310158548
112132,19020.0,24304.438823036344
112132,19030.0,17491.137281435662
112132,19040.0,19015.114368986975
112132,19050.0,18114.999843451104
112132,19060.0,19084.275501070613
112132,19070.0,19205.757481756962
112132,19080.0,17846.189982924883
112132,19090.0,15435.484154550384
112132,19100.0,12283.389658157463
112132,19110.0,1496.914334787967
112132,19120.0,10136.0
112132,19130.0,10994.6
112132,19140.0,14889.9
112132,19150.0,22692.5
112132,19160.0,27028.6
112132,19170.0,33321.0
112132,19180.0,21855.4
112132,19190.0,10216.2
112132,19200.0,12775.4
112132,19210.0,10014.5
112132,19220.0,8356.9
112132,19230.0,5736.7
112132,19240.0,1702.8
112132,19250.0,0.0
112132,19260.0,0.0
112132,19270.0,12324.818517119178
112132,19280.0,18397.212153360808
112132,19290.0,11066.391650209716
112132,19300.0,12686.1809154414
112132,19310.0,10378.602503229966
112132,19320.0,18118.57051852643
112132,19330.0,11116.556923044925
112132,19340.0,2782.6593988356235
112132,19350.0,0.0
112132,19360.0,0.0
112132,19370.0,0.0
112132,19380.0,0.0
112132,19390.0,0.0
112132,19400.0,0.0
112132,19410.0,0.0
112132,19420.0,0.0
112132,19430.0,0.0
112132,19440.0,0.0
112132,19450.0,0.0
112132,19460.0,0.0
112132,19470.0,0.0
112132,19480.0,0.0
112132,19490.0,0.0
112132,19500.0,0.0
112132,19510.0,0.0
112132,19520.0,0.0
112132,19530.0,0.0
112132,19540.0,0.0
112132,19550.0,0.0
112132,19560.0,0.0
112132,19570.0,0.0
112132,19580.0,0.0
112132,19590.0,0.0
112132,19600.0,0.0
112132,19610.0,0.0
112132,19620.0,0.0
112132,19630.0,0.0
112132,19640.0,0.0
112132,19650.0,0.0
112132,19660.0,0.0
112132,19670.0,0.0
112132,19680.0,0.0
112132,19690.0,0.0
112132,19700.0,0.0
112132,19710.0,0.0
112132,19720.0,0.0
112132,19730.0,0.0
112132,19740.0,0.0
112132,19750.0,0.0
112132,19760.0,0.0
112132,19770.0,0.0
112132,19780.0,0.0
112132,19790.0,0.0
112132,19800.0,0.0
112132,19810.0,0.0
112132,19820.0,0.0
112132,19830.0,0.0
112132,19840.0,0.0
112132,19850.0,0.0
112132,19860.0,0.0
112132,19870.0,0.0
112132,19880.0,0.0
112132,19890.0,0.0
112132,19900.0,0.0
112132,19910.0,0.0
112132,19920.0,0.0
112132,19930.0,0.0
112132,19940.0,642.111
112132,19950.0,1199.0040000000001
112132,19960.0,171.63900000000004
112132,19970.0,4.39
112132,19980.0,0.0
112132,19990.0,0.0
112132,20000.0,0.0
112132,20010.0,0.0
112132,20020.0,0.0
112132,20030.0,0.0
112132,20040.0,0.0
112132,20050.0,0.0
112132,20060.0,0.0
112132,20070.0,0.0
112132,20080.0,0.0
112132,20090.0,0.0
112132,20100.0,0.0
112132,20110.0,0.0
112132,20120.0,0.0
112132,20130.0,0.0
112132,20140.0,0.0
112132,20150.0,0.0
112132,20160.0,0.0
112132,20170.0,0.0
112132,20180.0,0.0
112132,20190.0,0.0
112132,20200.0,0.0
112132,20210.0,0.0
112132,20220.0,0.0
112132,20230.0,0.0
112132,20240.0,0.0
112132,20250.0,0.0
81383,18200.0,0.0
81383,18210.0,4485.2
81383,18220.0,5447.4
81383,18230.0,3130.0
81383,18240.0,3729.1
81383,18250.0,1031.2
81383,18260.0,3243.0
81383,18270.0,5436.8
81383,18280.0,5094.9
81383,18290.0,1192.7
81383,18300.0,74.2
81383,18310.0,4207.4
81383,18320.0,2812.6
81383,18330.0,4352.0
81383,18340.0,4706.4
81383,18350.0,4742.7
81383,18360.0,4979.0
81383,18370.0,4454.0
81383,18380.0,4457.4
81383,18390.0,5236.0
81383,18400.0,5093.9
81383,18410.0,5165.9
81383,18420.0,4100.3
81383,18430.0,4720.1
81383,18440.0,2711.9
81383,18450.0,4336.0
81383,18460.0,1691.3
81383,18470.0,3330.6
81383,18480.0,4679.1
81383,18490.0,5748.6
81383,18500.0,4289.4
81383,18510.0,4674.8
81383,18520.0,4591.3
81383,18530.0,4160.8
81383,18540.0,4682.2
81383,18550.0,4940.9
81383,18560.0,5010.8
81383,18570.0,4586.9
81383,18580.0,5680.1
81383,18590.0,5265.1
81383,18600.0,5922.2
81383,18610.0,5795.2
81383,18620.0,5466.5
81383,18630.0,5449.8
81383,18640.0,1829.7
81383,18650.0,0.0
81383,18660.0,0.0
81383,18670.0,0.0
81383,18680.0,0.0
81383,18690.0,0.0
81383,18700.0,0.0
81383,18710.0,20.2
81383,18720.0,49.7
81383,18730.0,0.0
81383,18740.0,1483.8
81383,18750.0,140.8
81383,18760.0,3171.0
81383,18770.0,4113.7
81383,18780.0,6317.7
81383,18790.0,6251.8
81383,18800.0,5971.2
81383,18810.0,5859.9
81383,18820.0,5428.7
81383,18830.0,5926.2
81383,18840.0,5782.6
81383,18850.0,6355.3
81383,18860.0,6077.6
81383,18870.0,5414.2
81383,18880.0,3650.1
81383,18890.0,7194.7
81383,18900.0,7718.6
81383,18910.0,8011.6
81383,18920.0,7878.5
81383,18930.0,7795.4
81383,18940.0,7757.3
81383,18950.0,8074.8
81383,18960.0,7597.2
81383,18970.0,7064.6
81383,18980.0,0.0
81383,18990.0,0.0
81383,19000.0,0.0
81383,19010.0,0.0
81383,19020.0,0.0
81383,19030.0,0.0
81383,19040.0,2447.3
81383,19050.0,6938.7
81383,19060.0,6650.1
81383,19070.0,4800.0
81383,19080.0,4247.4
81383,19090.0,4951.1
81383,19100.0,3263.3
81383,19110.0,0.0
81383,19120.0,1584.7
81383,19130.0,521.9
81383,19140.0,293.6
81383,19150.0,0.0
81383,19160.0,0.0
81383,19170.0,0.0
81383,19180.0,0.0
81383,19190.0,0.0
81383,19200.0,0.0
81383,19210.0,461.2
81383,19220.0,2834.3
81383,19230.0,0.0
81383,19240.0,0.0
81383,19250.0,0.0
81383,19260.0,0.0
81383,19270.0,0.0
81383,19280.0,0.0
81383,19290.0,5.7
81383,19300.0,0.0
81383,19310.0,4416.7
81383,19320.0,1213.9
81383,19330.0,6103.5
81383,19340.0,5930.8
81383,19350.0,6056.5
81383,19360.0,5500.3
81383,19370.0,6162.6
81383,19380.0,4574.8
81383,19390.0,10.8
81383,19400.0,0.0
81383,19410.0,0.0
81383,19420.0,0.0
81383,19430.0,0.0
81383,19440.0,0.0
81383,19450.0,0.0
81383,19460.0,0.0
81383,19470.0,0.0
81383,19480.0,0.0
81383,19490.0,0.0
81383,19500.0,0.0
81383,19510.0,0.0
81383,19520.0,0.0
81383,19530.0,0.0
81383,19540.0,0.0
81383,19550.0,0.0
81383,19560.0,0.0
81383,19570.0,0.0
81383,19580.0,0.0
81383,19590.0,0.0
81383,19600.0,0.0
81383,19610.0,0.0
81383,19620.0,950.9
81383,19630.0,4059.1
81383,19640.0,3344.3
81383,19650.0,3781.5
81383,19660.0,4732.0
81383,19670.0,4412.7
81383,19680.0,162.6
81383,19690.0,15.9
81383,19700.0,15.4
81383,19710.0,0.0
81383,19720.0,0.0
81383,19730.0,140.1
81383,19740.0,2194.1
81383,19750.0,427.3
81383,19760.0,0.0
81383,19770.0,2311.1
81383,19780.0,4588.0
81383,19790.0,5192.2
81383,19800.0,4305.2
81383,19810.0,2875.3
81383,19820.0,4221.7
81383,19830.0,4228.4
