pressure data:,,,,1 coordinate per line,,,,Additional pore pressure. Date is January 1st at 12:01 AM in 2018 
X_Easting_km, Y_Northing_km, additionalPressure_PSI,
8.2041,15.388,12.015
8.2041,15.714,9.7933
8.2041,16.041,7.9376
8.2041,16.367,6.3973
8.2041,16.694,5.1264
8.2041,17.02,4.0842
8.2041,17.347,3.2348
8.2041,17.673,2.5468
8.2041,18,1.9932
8.5306,2,2.0969
8.5306,2.3265,2.6817
8.5306,2.6531,3.4094
8.5306,2.9796,4.3093
8.5306,3.3061,5.4156
8.5306,3.6327,6.7673
8.5306,3.9592,8.4096
8.5306,4.2857,10.393
8.5306,4.6122,12.777
8.5306,4.9388,15.624
8.5306,5.2653,19.007
8.5306,5.5918,23.007
8.5306,5.9184,27.71
8.5306,6.2449,33.212
8.5306,6.5714,39.614
8.5306,6.898,47.018
8.5306,7.2245,55.526
8.5306,7.551,65.221
8.5306,7.8776,76.145
8.5306,8.2041,88.251
8.5306,8.5306,101.32
8.5306,8.8571,114.8
8.5306,9.1837,127.64
8.5306,9.5102,138.13
8.5306,9.8367,144.16
8.5306,10.163,144.16
8.5306,10.49,138.13
8.5306,10.816,127.64
8.5306,11.143,114.8
8.5306,11.469,101.32
8.5306,11.796,88.251
8.5306,12.122,76.145
8.5306,12.449,65.221
8.5306,12.776,55.526
8.5306,13.102,47.018
8.5306,13.429,39.614
8.5306,13.755,33.212
8.5306,14.082,27.71
8.5306,14.408,23.007
8.5306,14.735,19.007
8.5306,15.061,15.624
8.5306,15.388,12.777
8.5306,15.714,10.393
8.5306,16.041,8.4096
8.5306,16.367,6.7673
8.5306,16.694,5.4156
8.5306,17.02,4.3093
8.5306,17.347,3.4094
8.5306,17.673,2.6817
8.5306,18,2.0969
8.8571,2,2.184
8.8571,2.3265,2.7952
8.8571,2.6531,3.5565
8.8571,2.9796,4.4993
8.8571,3.3061,5.6599
8.8571,3.6327,7.0806
8.8571,3.9592,8.8101
8.8571,4.2857,10.904
8.8571,4.6122,13.426
8.8571,4.9388,16.449
8.8571,5.2653,20.056
8.8571,5.5918,24.338
8.8571,5.9184,29.402
8.8571,6.2449,35.365
8.8571,6.5714,42.363
8.8571,6.898,50.543
8.8571,7.2245,60.07
8.8571,7.551,71.119
8.8571,7.8776,83.86
8.8571,8.2041,98.421
8.8571,8.5306,114.8
8.8571,8.8571,132.65
8.8571,9.1837,150.87
8.8571,9.5102,166.97
8.8571,9.8367,176.89
8.8571,10.163,176.89
8.8571,10.49,166.97
8.8571,10.816,150.87
8.8571,11.143,132.65
8.8571,11.469,114.8
8.8571,11.796,98.421
8.8571,12.122,83.86
8.8571,12.449,71.119
8.8571,12.776,60.07
8.8571,13.102,50.543
8.8571,13.429,42.363
8.8571,13.755,35.365
8.8571,14.082,29.402
8.8571,14.408,24.338
8.8571,14.735,20.056
8.8571,15.061,16.449
8.8571,15.388,13.426
8.8571,15.714,10.904
8.8571,16.041,8.8101
8.8571,16.367,7.0806
8.8571,16.694,5.6599
8.8571,17.02,4.4993
8.8571,17.347,3.5565
8.8571,17.673,2.7952
8.8571,18,2.184
9.1837,2,2.2519
9.1837,2.3265,2.8836
9.1837,2.6531,3.6713
9.1837,2.9796,4.6477
9.1837,3.3061,5.8512
9.1837,3.6327,7.3263
9.1837,3.9592,9.1247
9.1837,4.2857,11.306
9.1837,4.6122,13.939
9.1837,4.9388,17.103
9.1837,5.2653,20.889
9.1837,5.5918,25.401
9.1837,5.9184,30.759
9.1837,6.2449,37.106
9.1837,6.5714,44.604
9.1837,6.898,53.448
9.1837,7.2245,63.87
9.1837,7.551,76.145
9.1837,7.8776,90.606
9.1837,8.2041,107.64
9.1837,8.5306,127.64
9.1837,8.8571,150.87
9.1837,9.1837,176.89
9.1837,9.5102,202.98
9.1837,9.8367,221.33
9.1837,10.163,221.33
9.1837,10.49,202.98
9.1837,10.816,176.89
9.1837,11.143,150.87
9.1837,11.469,127.64
9.1837,11.796,107.64
9.1837,12.122,90.606
9.1837,12.449,76.145
9.1837,12.776,63.87
9.1837,13.102,53.448
9.1837,13.429,44.604
9.1837,13.755,37.106
9.1837,14.082,30.759
9.1837,14.408,25.401
9.1837,14.735,20.889
9.1837,15.061,17.103
9.1837,15.388,13.939
9.1837,15.714,11.306
9.1837,16.041,9.1247
9.1837,16.367,7.3263
9.1837,16.694,5.8512
9.1837,17.02,4.6477
9.1837,17.347,3.6713
9.1837,17.673,2.8836
9.1837,18,2.2519
9.5102,2,2.2984
9.5102,2.3265,2.9443
9.5102,2.6531,3.7501
9.5102,2.9796,4.7497
9.5102,3.3061,5.9827
9.5102,3.6327,7.4954
9.5102,3.9592,9.3416
9.5102,4.2857,11.584
9.5102,4.6122,14.294
9.5102,4.9388,17.557
9.5102,5.2653,21.468
9.5102,5.5918,26.142
9.5102,5.9184,31.711
9.5102,6.2449,38.331
9.5102,6.5714,46.193
9.5102,6.898,55.526
9.5102,7.2245,66.619
9.5102,7.551,79.841
9.5102,7.8776,95.679
9.5102,8.2041,114.8
9.5102,8.5306,138.13
9.5102,8.8571,166.97
9.5102,9.1837,202.98
9.5102,9.5102,246.67
9.5102,9.8367,287.5
9.5102,10.163,287.5
9.5102,10.49,246.67
9.5102,10.816,202.98
9.5102,11.143,166.97
9.5102,11.469,138.13
9.5102,11.796,114.8
9.5102,12.122,95.679
9.5102,12.449,79.841
9.5102,12.776,66.619
9.5102,13.102,55.526
9.5102,13.429,46.193
9.5102,13.755,38.331
9.5102,14.082,31.711
9.5102,14.408,26.142
9.5102,14.735,21.468
9.5102,15.061,17.557
9.5102,15.388,14.294
9.5102,15.714,11.584
9.5102,16.041,9.3416
9.5102,16.367,7.4954
9.5102,16.694,5.9827
9.5102,17.02,4.7497
9.5102,17.347,3.7501
9.5102,17.673,2.9443
9.5102,18,2.2984
9.8367,2,2.322
9.8367,2.3265,2.9751
9.8367,2.6531,3.7902
9.8367,2.9796,4.8016
9.8367,3.3061,6.0497
9.8367,3.6327,7.5816
9.8367,3.9592,9.4523
9.8367,4.2857,11.726
9.8367,4.6122,14.476
9.8367,4.9388,17.789
9.8367,5.2653,21.765
9.8367,5.5918,26.523
9.8367,5.9184,32.201
9.8367,6.2449,38.965
9.8367,6.5714,47.018
9.8367,6.898,56.612
9.8367,7.2245,68.066
9.8367,7.551,81.807
9.8367,7.8776,98.421
9.8367,8.2041,118.76
9.8367,8.5306,144.16
9.8367,8.8571,176.89
9.8367,9.1837,221.33
9.8367,9.5102,287.5
9.8367,9.8367,400.21
9.8367,10.163,400.21
9.8367,10.49,287.5
9.8367,10.816,221.33
9.8367,11.143,176.89
9.8367,11.469,144.16
9.8367,11.796,118.76
9.8367,12.122,98.421
9.8367,12.449,81.807
9.8367,12.776,68.066
9.8367,13.102,56.612
9.8367,13.429,47.018
9.8367,13.755,38.965
9.8367,14.082,32.201
9.8367,14.408,26.523
9.8367,14.735,21.765
9.8367,15.061,17.789
9.8367,15.388,14.476
9.8367,15.714,11.726
9.8367,16.041,9.4523
9.8367,16.367,7.5816
9.8367,16.694,6.0497
9.8367,17.02,4.8016
9.8367,17.347,3.7902
9.8367,17.673,2.9751
9.8367,18,2.322
10.163,2,2.322
10.163,2.3265,2.9751
10.163,2.6531,3.7902
10.163,2.9796,4.8016
10.163,3.3061,6.0497
10.163,3.6327,7.5816
10.163,3.9592,9.4523
10.163,4.2857,11.726
10.163,4.6122,14.476
10.163,4.9388,17.789
10.163,5.2653,21.765
10.163,5.5918,26.523
10.163,5.9184,32.201
10.163,6.2449,38.965
10.163,6.5714,47.018
10.163,6.898,56.612
10.163,7.2245,68.066
10.163,7.551,81.807
10.163,7.8776,98.421
10.163,8.2041,118.76
10.163,8.5306,144.16
10.163,8.8571,176.89
10.163,9.1837,221.33
10.163,9.5102,287.5
10.163,9.8367,400.21
10.163,10.163,400.21
10.163,10.49,287.5
10.163,10.816,221.33
10.163,11.143,176.89
10.163,11.469,144.16
10.163,11.796,118.76
10.163,12.122,98.421
10.163,12.449,81.807
10.163,12.776,68.066
10.163,13.102,56.612
10.163,13.429,47.018
10.163,13.755,38.965
10.163,14.082,32.201
10.163,14.408,26.523
10.163,14.735,21.765
10.163,15.061,17.789
10.163,15.388,14.476
10.163,15.714,11.726
10.163,16.041,9.4523
10.163,16.367,7.5816
10.163,16.694,6.0497
10.163,17.02,4.8016
10.163,17.347,3.7902
10.163,17.673,2.9751
10.163,18,2.322
10.49,2,2.2984
10.49,2.3265,2.9443
10.49,2.6531,3.7501
10.49,2.9796,4.7497
10.49,3.3061,5.9827
10.49,3.6327,7.4954
10.49,3.9592,9.3416
10.49,4.2857,11.584
10.49,4.6122,14.294
10.49,4.9388,17.557
10.49,5.2653,21.468
10.49,5.5918,26.142
10.49,5.9184,31.711
10.49,6.2449,38.331
10.49,6.5714,46.193
10.49,6.898,55.526
10.49,7.2245,66.619
10.49,7.551,79.841
10.49,7.8776,95.679
10.49,8.2041,114.8
10.49,8.5306,138.13
10.49,8.8571,166.97
10.49,9.1837,202.98
10.49,9.5102,246.67
10.49,9.8367,287.5
10.49,10.163,287.5
10.49,10.49,246.67
10.49,10.816,202.98
10.49,11.143,166.97
10.49,11.469,138.13
10.49,11.796,114.8
10.49,12.122,95.679
10.49,12.449,79.841
10.49,12.776,66.619
10.49,13.102,55.526
10.49,13.429,46.193
10.49,13.755,38.331
10.49,14.082,31.711
10.49,14.408,26.142
10.49,14.735,21.468
10.49,15.061,17.557
10.49,15.388,14.294
10.49,15.714,11.584
10.49,16.041,9.3416
10.49,16.367,7.4954
10.49,16.694,5.9827
10.49,17.02,4.7497
10.49,17.347,3.7501
10.49,17.673,2.9443
10.49,18,2.2984
10.816,2,2.2519
10.816,2.3265,2.8836
10.816,2.6531,3.6713
10.816,2.9796,4.6477
10.816,3.3061,5.8512
10.816,3.6327,7.3263
10.816,3.9592,9.1247
10.816,4.2857,11.306
10.816,4.6122,13.939
10.816,4.9388,17.103
10.816,5.2653,20.889
10.816,5.5918,25.401
10.816,5.9184,30.759
10.816,6.2449,37.106
10.816,6.5714,44.604
10.816,6.898,53.448
10.816,7.2245,63.87
10.816,7.551,76.145
10.816,7.8776,90.606
10.816,8.2041,107.64
10.816,8.5306,127.64
10.816,8.8571,150.87
10.816,9.1837,176.89
10.816,9.5102,202.98
10.816,9.8367,221.33
10.816,10.163,221.33
10.816,10.49,202.98
10.816,10.816,176.89
10.816,11.143,150.87
10.816,11.469,127.64
10.816,11.796,107.64
10.816,12.122,90.606
10.816,12.449,76.145
10.816,12.776,63.87
10.816,13.102,53.448
10.816,13.429,44.604
10.816,13.755,37.106
10.816,14.082,30.759
10.816,14.408,25.401
10.816,14.735,20.889
10.816,15.061,17.103
10.816,15.388,13.939
10.816,15.714,11.306
10.816,16.041,9.1247
10.816,16.367,7.3263
10.816,16.694,5.8512
10.816,17.02,4.6477
10.816,17.347,3.6713
10.816,17.673,2.8836
10.816,18,2.2519
11.143,2,2.184
11.143,2.3265,2.7952
11.143,2.6531,3.5565
11.143,2.9796,4.4993
11.143,3.3061,5.6599
11.143,3.6327,7.0806
11.143,3.9592,8.8101
11.143,4.2857,10.904
11.143,4.6122,13.426
11.143,4.9388,16.449
11.143,5.2653,20.056
11.143,5.5918,24.338
11.143,5.9184,29.402
11.143,6.2449,35.365
11.143,6.5714,42.363
11.143,6.898,50.543
11.143,7.2245,60.07
11.143,7.551,71.119
11.143,7.8776,83.86
11.143,8.2041,98.421
11.143,8.5306,114.8
11.143,8.8571,132.65
11.143,9.1837,150.87
11.143,9.5102,166.97
11.143,9.8367,176.89
11.143,10.163,176.89
11.143,10.49,166.97
11.143,10.816,150.87
11.143,11.143,132.65
11.143,11.469,114.8
11.143,11.796,98.421
11.143,12.122,83.86
11.143,12.449,71.119
11.143,12.776,60.07
11.143,13.102,50.543
11.143,13.429,42.363
11.143,13.755,35.365
11.143,14.082,29.402
11.143,14.408,24.338
11.143,14.735,20.056
11.143,15.061,16.449
11.143,15.388,13.426
11.143,15.714,10.904
11.143,16.041,8.8101
11.143,16.367,7.0806
11.143,16.694,5.6599
11.143,17.02,4.4993
11.143,17.347,3.5565
11.143,17.673,2.7952
11.143,18,2.184
11.469,2,2.0969
11.469,2.3265,2.6817
11.469,2.6531,3.4094
11.469,2.9796,4.3093
11.469,3.3061,5.4156
11.469,3.6327,6.7673
11.469,3.9592,8.4096
11.469,4.2857,10.393
11.469,4.6122,12.777
11.469,4.9388,15.624
11.469,5.2653,19.007
11.469,5.5918,23.007
11.469,5.9184,27.71
11.469,6.2449,33.212
11.469,6.5714,39.614
11.469,6.898,47.018
11.469,7.2245,55.526
11.469,7.551,65.221
11.469,7.8776,76.145
11.469,8.2041,88.251
11.469,8.5306,101.32
11.469,8.8571,114.8
11.469,9.1837,127.64
11.469,9.5102,138.13
11.469,9.8367,144.16
11.469,10.163,144.16
11.469,10.49,138.13
11.469,10.816,127.64
11.469,11.143,114.8
11.469,11.469,101.32
11.469,11.796,88.251
11.469,12.122,76.145
11.469,12.449,65.221
11.469,12.776,55.526
11.469,13.102,47.018
11.469,13.429,39.614
11.469,13.755,33.212
11.469,14.082,27.71
11.469,14.408,23.007
11.469,14.735,19.007
11.469,15.061,15.624
11.469,15.388,12.777
11.469,15.714,10.393
11.469,16.041,8.4096
11.469,16.367,6.7673
11.469,16.694,5.4156
11.469,17.02,4.3093
11.469,17.347,3.4094
11.469,17.673,2.6817
11.469,18,2.0969
11.796,2,1.9932
11.796,2.3265,2.5468
11.796,2.6531,3.2348
11.796,2.9796,4.0842
11.796,3.3061,5.1264
11.796,3.6327,6.3973
11.796,3.9592,7.9376
11.796,4.2857,9.7933
11.796,4.6122,12.015
11.796,4.9388,14.66
11.796,5.2653,17.789
11.796,5.5918,21.468
11.796,5.9184,25.768
11.796,6.2449,30.759
11.796,6.5714,36.513
11.796,6.898,43.092
11.796,7.2245,50.543
11.796,7.551,58.882
11.796,7.8776,68.066
11.796,8.2041,77.956
11.796,8.5306,88.251
11.796,8.8571,98.421
11.796,9.1837,107.64
11.796,9.5102,114.8
11.796,9.8367,118.76
11.796,10.163,118.76
11.796,10.49,114.8
11.796,10.816,107.64
11.796,11.143,98.421
11.796,11.469,88.251
11.796,11.796,77.956
11.796,12.122,68.066
11.796,12.449,58.882
11.796,12.776,50.543
11.796,13.102,43.092
11.796,13.429,36.513
11.796,13.755,30.759
11.796,14.082,25.768
11.796,14.408,21.468
11.796,14.735,17.789
11.796,15.061,14.66
11.796,15.388,12.015
11.796,15.714,9.7933
11.796,16.041,7.9376
11.796,16.367,6.3973
11.796,16.694,5.1264
11.796,17.02,4.0842
11.796,17.347,3.2348
11.796,17.673,2.5468
11.796,18,1.9932
12.122,2,1.8759
12.122,2.3265,2.3945
12.122,2.6531,3.0379
12.122,2.9796,3.8307
12.122,3.3061,4.8016
12.122,3.6327,5.9827
12.122,3.9592,7.4103
12.122,4.2857,9.1247
12.122,4.6122,11.17
12.122,4.9388,13.595
12.122,5.2653,16.449
12.122,5.5918,19.787
12.122,5.9184,23.66
12.122,6.2449,28.121
12.122,6.5714,33.212
12.122,6.898,38.965
12.122,7.2245,45.389
12.122,7.551,52.453
12.122,7.8776,60.07
12.122,8.2041,68.066
12.122,8.5306,76.145
12.122,8.8571,83.86
12.122,9.1837,90.606
12.122,9.5102,95.679
12.122,9.8367,98.421
12.122,10.163,98.421
12.122,10.49,95.679
12.122,10.816,90.606
12.122,11.143,83.86
12.122,11.469,76.145
12.122,11.796,68.066
12.122,12.122,60.07
12.122,12.449,52.453
12.122,12.776,45.389
12.122,13.102,38.965
12.122,13.429,33.212
12.122,13.755,28.121
12.122,14.082,23.66
12.122,14.408,19.787
12.122,14.735,16.449
12.122,15.061,13.595
12.122,15.388,11.17
12.122,15.714,9.1247
12.122,16.041,7.4103
12.122,16.367,5.9827
12.122,16.694,4.8016
12.122,17.02,3.8307
12.122,17.347,3.0379
12.122,17.673,2.3945
12.122,18,1.8759
12.449,2,1.7483
12.449,2.3265,2.229
12.449,2.6531,2.8243
12.449,2.9796,3.5565
12.449,3.3061,4.4509
12.449,3.6327,5.5362
12.449,3.9592,6.8442
12.449,4.2857,8.4096
12.449,4.6122,10.27
12.449,4.9388,12.465
12.449,5.2653,15.037
12.449,5.5918,18.025
12.449,5.9184,21.468
12.449,6.2449,25.401
12.449,6.5714,29.845
12.449,6.898,34.81
12.449,7.2245,40.277
12.449,7.551,46.193
12.449,7.8776,52.453
12.449,8.2041,58.882
12.449,8.5306,65.221
12.449,8.8571,71.119
12.449,9.1837,76.145
12.449,9.5102,79.841
12.449,9.8367,81.807
12.449,10.163,81.807
12.449,10.49,79.841
12.449,10.816,76.145
12.449,11.143,71.119
12.449,11.469,65.221
12.449,11.796,58.882
12.449,12.122,52.453
12.449,12.449,46.193
12.449,12.776,40.277
12.449,13.102,34.81
12.449,13.429,29.845
12.449,13.755,25.401
12.449,14.082,21.468
12.449,14.408,18.025
12.449,14.735,15.037
12.449,15.061,12.465
12.449,15.388,10.27
12.449,15.714,8.4096
12.449,16.041,6.8442
12.449,16.367,5.5362
12.449,16.694,4.4509
12.449,17.02,3.5565
12.449,17.347,2.8243
12.449,17.673,2.229
12.449,18,1.7483
12.776,2,1.6136
12.776,2.3265,2.0548
12.776,2.6531,2.5999
12.776,2.9796,3.2689
12.776,3.3061,4.0842
12.776,3.6327,5.0706
12.776,3.9592,6.2556
12.776,4.2857,7.6689
12.776,4.6122,9.3416
12.776,4.9388,11.306
12.776,5.2653,13.595
12.776,5.5918,16.238
12.776,5.9184,19.263
12.776,6.2449,22.688
12.776,6.5714,26.523
12.776,6.898,30.759
12.776,7.2245,35.365
12.776,7.551,40.277
12.776,7.8776,45.389
12.776,8.2041,50.543
12.776,8.5306,55.526
12.776,8.8571,60.07
12.776,9.1837,63.87
12.776,9.5102,66.619
12.776,9.8367,68.066
12.776,10.163,68.066
12.776,10.49,66.619
12.776,10.816,63.87
12.776,11.143,60.07
12.776,11.469,55.526
12.776,11.796,50.543
12.776,12.122,45.389
12.776,12.449,40.277
12.776,12.776,35.365
12.776,13.102,30.759
12.776,13.429,26.523
12.776,13.755,22.688
12.776,14.082,19.263
12.776,14.408,16.238
12.776,14.735,13.595
12.776,15.061,11.306
12.776,15.388,9.3416
12.776,15.714,7.6689
12.776,16.041,6.2556
12.776,16.367,5.0706
12.776,16.694,4.0842
12.776,17.02,3.2689
12.776,17.347,2.5999
12.776,17.673,2.0548
12.776,18,1.6136
13.102,2,1.4752
13.102,2.3265,1.8759
13.102,2.6531,2.3701
13.102,2.9796,2.9751
13.102,3.3061,3.7105
13.102,3.6327,4.5977
13.102,3.9592,5.6599
13.102,4.2857,6.922
13.102,4.6122,8.4096
13.102,4.9388,10.148
13.102,5.2653,12.163
13.102,5.5918,14.476
13.102,5.9184,17.103
13.102,6.2449,20.056
13.102,6.5714,23.331
13.102,6.898,26.911
13.102,7.2245,30.759
13.102,7.551,34.81
13.102,7.8776,38.965
13.102,8.2041,43.092
13.102,8.5306,47.018
13.102,8.8571,50.543
13.102,9.1837,53.448
13.102,9.5102,55.526
13.102,9.8367,56.612
13.102,10.163,56.612
13.102,10.49,55.526
13.102,10.816,53.448
13.102,11.143,50.543
13.102,11.469,47.018
13.102,11.796,43.092
13.102,12.122,38.965
13.102,12.449,34.81
13.102,12.776,30.759
13.102,13.102,26.911
13.102,13.429,23.331
13.102,13.755,20.056
13.102,14.082,17.103
13.102,14.408,14.476
13.102,14.735,12.163
13.102,15.061,10.148
13.102,15.388,8.4096
13.102,15.714,6.922
13.102,16.041,5.6599
13.102,16.367,4.5977
13.102,16.694,3.7105
13.102,17.02,2.9751
13.102,17.347,2.3701
13.102,17.673,1.8759
13.102,18,1.4752
13.429,2,1.3359
13.429,2.3265,1.6964
13.429,2.6531,2.14
13.429,2.9796,2.6817
13.429,3.3061,3.3384
13.429,3.6327,4.1282
13.429,3.9592,5.0706
13.429,4.2857,6.1861
13.429,4.6122,7.4954
13.429,4.9388,9.0185
13.429,5.2653,10.774
13.429,5.5918,12.777
13.429,5.9184,15.037
13.429,6.2449,17.557
13.429,6.5714,20.329
13.429,6.898,23.331
13.429,7.2245,26.523
13.429,7.551,29.845
13.429,7.8776,33.212
13.429,8.2041,36.513
13.429,8.5306,39.614
13.429,8.8571,42.363
13.429,9.1837,44.604
13.429,9.5102,46.193
13.429,9.8367,47.018
13.429,10.163,47.018
13.429,10.49,46.193
13.429,10.816,44.604
13.429,11.143,42.363
13.429,11.469,39.614
13.429,11.796,36.513
13.429,12.122,33.212
13.429,12.449,29.845
13.429,12.776,26.523
13.429,13.102,23.331
13.429,13.429,20.329
13.429,13.755,17.557
13.429,14.082,15.037
13.429,14.408,12.777
13.429,14.735,10.774
13.429,15.061,9.0185
13.429,15.388,7.4954
13.429,15.714,6.1861
13.429,16.041,5.0706
13.429,16.367,4.1282
13.429,16.694,3.3384
13.429,17.02,2.6817
13.429,17.347,2.14
13.429,17.673,1.6964
13.429,18,1.3359
13.755,2,1.1987
13.755,2.3265,1.5199
13.755,2.6531,1.9142
13.755,2.9796,2.3945
13.755,3.3061,2.9751
13.755,3.6327,3.6713
13.755,3.9592,4.4993
13.755,4.2857,5.4755
13.755,4.6122,6.6165
13.755,4.9388,7.9376
13.755,5.2653,9.4523
13.755,5.5918,11.17
13.755,5.9184,13.097
13.755,6.2449,15.229
13.755,6.5714,17.557
13.755,6.898,20.056
13.755,7.2245,22.688
13.755,7.551,25.401
13.755,7.8776,28.121
13.755,8.2041,30.759
13.755,8.5306,33.212
13.755,8.8571,35.365
13.755,9.1837,37.106
13.755,9.5102,38.331
13.755,9.8367,38.965
13.755,10.163,38.965
13.755,10.49,38.331
13.755,10.816,37.106
13.755,11.143,35.365
13.755,11.469,33.212
13.755,11.796,30.759
13.755,12.122,28.121
13.755,12.449,25.401
13.755,12.776,22.688
13.755,13.102,20.056
13.755,13.429,17.557
13.755,13.755,15.229
13.755,14.082,13.097
13.755,14.408,11.17
13.755,14.735,9.4523
13.755,15.061,7.9376
13.755,15.388,6.6165
13.755,15.714,5.4755
13.755,16.041,4.4993
13.755,16.367,3.6713
13.755,16.694,2.9751
13.755,17.02,2.3945
13.755,17.347,1.9142
13.755,17.673,1.5199
13.755,18,1.1987
14.082,2,1.0657
14.082,2.3265,1.3492
14.082,2.6531,1.6964
14.082,2.9796,2.1183
14.082,3.3061,2.6269
14.082,3.6327,3.2348
14.082,3.9592,3.9552
14.082,4.2857,4.8016
14.082,4.6122,5.7866
14.082,4.9388,6.922
14.082,5.2653,8.2171
14.082,5.5918,9.678
14.082,5.9184,11.306
14.082,6.2449,13.097
14.082,6.5714,15.037
14.082,6.898,17.103
14.082,7.2245,19.263
14.082,7.551,21.468
14.082,7.8776,23.66
14.082,8.2041,25.768
14.082,8.5306,27.71
14.082,8.8571,29.402
14.082,9.1837,30.759
14.082,9.5102,31.711
14.082,9.8367,32.201
14.082,10.163,32.201
14.082,10.49,31.711
14.082,10.816,30.759
14.082,11.143,29.402
14.082,11.469,27.71
14.082,11.796,25.768
14.082,12.122,23.66
14.082,12.449,21.468
14.082,12.776,19.263
14.082,13.102,17.103
14.082,13.429,15.037
14.082,13.755,13.097
14.082,14.082,11.306
14.082,14.408,9.678
14.082,14.735,8.2171
14.082,15.061,6.922
14.082,15.388,5.7866
14.082,15.714,4.8016
14.082,16.041,3.9552
14.082,16.367,3.2348
14.082,16.694,2.6269
14.082,17.02,2.1183
14.082,17.347,1.6964
14.082,17.673,1.3492
14.082,18,1.0657
14.408,2,0.93903
14.408,2.3265,1.187
14.408,2.6531,1.4899
14.408,2.9796,1.8571
14.408,3.3061,2.2984
14.408,3.6327,2.8243
14.408,3.9592,3.4456
14.408,4.2857,4.1727
14.408,4.6122,5.0155
14.408,4.9388,5.9827
14.408,5.2653,7.0806
14.408,5.5918,8.3127
14.408,5.9184,9.678
14.408,6.2449,11.17
14.408,6.5714,12.777
14.408,6.898,14.476
14.408,7.2245,16.238
14.408,7.551,18.025
14.408,7.8776,19.787
14.408,8.2041,21.468
14.408,8.5306,23.007
14.408,8.8571,24.338
14.408,9.1837,25.401
14.408,9.5102,26.142
14.408,9.8367,26.523
14.408,10.163,26.523
14.408,10.49,26.142
14.408,10.816,25.401
14.408,11.143,24.338
14.408,11.469,23.007
14.408,11.796,21.468
14.408,12.122,19.787
14.408,12.449,18.025
14.408,12.776,16.238
14.408,13.102,14.476
14.408,13.429,12.777
14.408,13.755,11.17
14.408,14.082,9.678
14.408,14.408,8.3127
14.408,14.735,7.0806
14.408,15.061,5.9827
14.408,15.388,5.0155
14.408,15.714,4.1727
14.408,16.041,3.4456
14.408,16.367,2.8243
14.408,16.694,2.2984
14.408,17.02,1.8571
14.408,17.347,1.4899
14.408,17.673,1.187
14.408,18,0.93903
14.735,2,0.82009
14.735,2.3265,1.035
14.735,2.6531,1.2969
14.735,2.9796,1.6136
14.735,3.3061,1.9932
14.735,3.6327,2.4442
14.735,3.9592,2.9751
14.735,4.2857,3.5943
14.735,4.6122,4.3093
14.735,4.9388,5.1264
14.735,5.2653,6.0497
14.735,5.5918,7.0806
14.735,5.9184,8.2171
14.735,6.2449,9.4523
14.735,6.5714,10.774
14.735,6.898,12.163
14.735,7.2245,13.595
14.735,7.551,15.037
14.735,7.8776,16.449
14.735,8.2041,17.789
14.735,8.5306,19.007
14.735,8.8571,20.056
14.735,9.1837,20.889
14.735,9.5102,21.468
14.735,9.8367,21.765
14.735,10.163,21.765
14.735,10.49,21.468
14.735,10.816,20.889
14.735,11.143,20.056
14.735,11.469,19.007
14.735,11.796,17.789
14.735,12.122,16.449
14.735,12.449,15.037
14.735,12.776,13.595
14.735,13.102,12.163
14.735,13.429,10.774
14.735,13.755,9.4523
14.735,14.082,8.2171
14.735,14.408,7.0806
14.735,14.735,6.0497
14.735,15.061,5.1264
14.735,15.388,4.3093
14.735,15.714,3.5943
14.735,16.041,2.9751
14.735,16.367,2.4442
14.735,16.694,1.9932
14.735,17.02,1.6136
14.735,17.347,1.2969
14.735,17.673,1.035
14.735,18,0.82009
15.061,2,0.70998
15.061,2.3265,0.8946
15.061,2.6531,1.1191
15.061,2.9796,1.3899
15.061,3.3061,1.7135
15.061,3.6327,2.0969
15.061,3.9592,2.5468
15.061,4.2857,3.0698
15.061,4.6122,3.6713
15.061,4.9388,4.356
15.061,5.2653,5.1264
15.061,5.5918,5.9827
15.061,5.9184,6.922
15.061,6.2449,7.9376
15.061,6.5714,9.0185
15.061,6.898,10.148
15.061,7.2245,11.306
15.061,7.551,12.465
15.061,7.8776,13.595
15.061,8.2041,14.66
15.061,8.5306,15.624
15.061,8.8571,16.449
15.061,9.1837,17.103
15.061,9.5102,17.557
15.061,9.8367,17.789
15.061,10.163,17.789
15.061,10.49,17.557
15.061,10.816,17.103
15.061,11.143,16.449
15.061,11.469,15.624
15.061,11.796,14.66
15.061,12.122,13.595
15.061,12.449,12.465
15.061,12.776,11.306
15.061,13.102,10.148
15.061,13.429,9.0185
15.061,13.755,7.9376
15.061,14.082,6.922
15.061,14.408,5.9827
15.061,14.735,5.1264
15.061,15.061,4.356
15.061,15.388,3.6713
15.061,15.714,3.0698
15.061,16.041,2.5468
15.061,16.367,2.0969
15.061,16.694,1.7135
15.061,17.02,1.3899
15.061,17.347,1.1191
15.061,17.673,0.8946
15.061,18,0.70998
15.388,2,0.60939
15.388,2.3265,0.76664
15.388,2.6531,0.95745
15.388,2.9796,1.187
15.388,3.3061,1.4606
15.388,3.6327,1.7838
15.388,3.9592,2.1619
15.388,4.2857,2.5999
15.388,4.6122,3.102
15.388,4.9388,3.6713
15.388,5.2653,4.3093
15.388,5.5918,5.0155
15.388,5.9184,5.7866
15.388,6.2449,6.6165
15.388,6.5714,7.4954
15.388,6.898,8.4096
